"session.code","group.id_in_subsession","participant.code","player.hours_stated","player.control_correct","player.belief","player.age","player.gender","player.study","player.study_level","player.econ","player.moral_freude","player.moral_aerger","player.moral_angst","player.moral_scham","player.moral_schuld","player.risk","player.lie","player.complex","player.income","player.pol","player.pray","player.lab_exp","player.exp_demand_open","player.exp_demand_chat","player.exp_demand_chat_open"
"lz7dyuw7",1,"13k4262b",15,0,10,54,1,8,1,2,10,1,1,1,1,2,3,1,1200,5,1,2,"Wie ehrlich sind die Menschen",2,""
"lz7dyuw7",1,"bgb6kfog",15,0,56,31,1,8,1,1,1,2,1,1,1,1,2,1,340,7,2,2,"",2,""
"lz7dyuw7",1,"jemdgnjp",17,1,70,20,2,8,1,1,8,1,1,1,1,3,7,7,250,3,1,1,"Wie genau und ehrlich Mitarbeiter ihre eigene Arbeitszeit beurteilen würden",2,""
"lz7dyuw7",1,"5t4153nm",17,0,40,22,2,1,1,2,6,1,5,9,7,0,3,9,200,5,1,2,"",2,""
"lz7dyuw7",1,"wmznqgle",50,1,65,21,1,8,1,1,7,2,1,1,1,6,2,3,350,5,2,1,"Risikobereitschaft zum eigenen Vorteil",2,""
"lz7dyuw7",1,"for718dj",50,0,55,29,1,8,1,1,10,1,3,1,1,9,9,11,300,6,5,1,"Korruption, gelegenheit macht Diebe",2,""
"lz7dyuw7",1,"k91ypf06",30,0,60,20,1,8,1,1,1,1,1,1,1,2,5,1,1200,4,1,2,"Risikobereitschaft, Opportunismus",2,""
"lz7dyuw7",1,"7xfwb0zu",30,1,70,21,2,8,1,1,9,1,5,1,1,7,7,5,300,5,1,1,"Risikobereitschaft, Ehrlichkeit unter Angestellten",2,""
"lz7dyuw7",1,"dirw21la",50,0,95,22,1,3,1,2,6,3,2,2,2,5,4,2,100,2,1,3,"Bereitschaft zu lügen, um sich einen eigenen Vorteil zu verschaffen",2,""
"lz7dyuw7",1,"biwxsqhs",50,0,90,22,1,1,1,2,10,1,2,1,1,5,6,1,150,4,1,2,"Wie risikobereit sind Menschen, wenn sie einen Vorteil durch Betrug erhalten, bei dem keine weitere Person direkt zuschaden kommt.",2,""
"lz7dyuw7",1,"h5s37olr",50,1,100,23,1,8,1,1,8,6,2,2,2,6,6,8,200,5,NA,1,"Meneschenverhalten",2,"-"
"lz7dyuw7",1,"74xuezf4",50,0,80,20,1,8,1,1,10,8,1,1,1,8,8,9,500,5,1,1,"oportunismus & risikobereitschaft unter absprache",2,""
"lz7dyuw7",1,"4cuvzyul",40,1,93,20,2,8,1,1,10,2,9,8,6,6,7,8,150,6,1,1,"Welche Aspekte man bei dieser Entscheidung beachtet und wie sie die eigene Beeinflusst. gibt man extra weniger an, um Risiko zu vermeiden? Gibt man extra alles an, weil man davon asugeht, dass alle mehr angeben?",2,""
"lz7dyuw7",1,"q0k1uimp",40,0,80,20,1,8,1,1,9,1,3,1,1,10,2,7,300,6,5,1,"Risikobereitschaft",2,""
"ooopruyi",6,"4m2h93o6",10,1,10,18,1,8,1,1,8,7,3,1,1,5,9,4,700,4,1,1,"",2,""
"ooopruyi",3,"4mnz2x90",30,0,80,20,2,8,1,1,7,1,1,1,1,7,8,2,300,4,1,1,"",2,""
"ooopruyi",5,"5oeu51fv",60,1,20,26,2,4,2,2,8,1,3,1,1,5,2,2,380,3,1,2,"Risikobereitschaft, Unternehmensloyalität, Geschlechterunterschiede im Handeln im Rahmen der Arbeitswelt, Gehaltsverhandlungen",2,""
"ooopruyi",2,"8k0ek7on",60,1,80,19,1,8,1,1,10,1,1,1,1,5,7,4,100,5,1,1,"Wie risikobereit und vertrauenswürdig sind Mitarbeiter in einem Betrieb, der Gleitzeit anbietet?",2,""
"ooopruyi",4,"ax89w8tk",10,0,50,18,2,6,1,2,9,1,2,2,2,6,7,6,1200,4,1,1,"Risikobereitschaft der Menschen wegen Geld zu lügen",2,""
"ooopruyi",6,"c2rj2tut",10,0,15,23,2,8,1,1,3,5,2,8,1,2,4,7,200,3,1,1,"Risikobereitschaft abhängig vom frei verfügbaren Einkommen",2,""
"ooopruyi",1,"de063mau",20,1,50,18,2,6,1,2,9,1,10,10,7,3,3,3,450,3,1,2,"",2,""
"ooopruyi",3,"e6ygkxfp",30,0,90,18,2,4,5,2,5,8,7,9,9,8,7,7,150,2,1,1,"Risikobereitschaft in Zusammenhang mit finanziellem Gewinn/verlust",2,"-"
"ooopruyi",2,"hhiphqgy",60,0,70,19,1,8,1,1,7,1,2,1,1,6,2,6,400,2,1,1,"Inwiefern hängen Risikobereitschaft und die Bereitschaft zum eigenen Vorteil zu lügen von verschiedenen Faktoren ab?",2,""
"ooopruyi",1,"tozbybl6",20,0,80,22,1,8,1,1,10,1,5,3,3,4,5,5,100,5,1,1,"Wie bereit sind Menschen zum eigenen Vorteil zu lügen",2,""
"ooopruyi",4,"vilhb3jc",30,1,70,22,2,2,1,2,3,7,3,3,3,6,3,3,250,4,2,1,"in wie weit lassen sich personen zum betrügen überreden/ sind selbst dazu bereit",2,""
"ooopruyi",5,"xn95a270",60,1,80,23,1,8,1,1,10,1,4,1,9,10,5,2,1200,7,1,1,"Opportunistisches Verhalten - vielleicht im Bezug auf das aufschrieben der Stunden bei Menschen welche Home-office machen.",2,"Ich hoffe, dass sie mir die wahrheit sagen und das nicht lesen."
"ajcxvpki",1,"bhlpdi2n",30,1,80,26,1,6,5,2,3,6,1,1,1,6,4,2,1200,3,1,5,"",2,""
"ajcxvpki",1,"bt361d4o",30,0,90,20,2,8,1,2,9,2,1,1,1,1,8,5,600,2,1,3,"",2,""
"ajcxvpki",2,"e1y483pm",15,1,60,19,2,2,4,2,8,3,3,2,3,6,3,4,200,3,1,3,"Lügen zum eigenen Vorteil",2,""
"ajcxvpki",2,"yykzm36r",15,1,80,25,2,2,4,1,8,1,1,1,1,7,4,5,150,5,1,5,"",2,""
"ajcxvpki",3,"b4tkoftt",10,1,40,25,1,5,2,1,8,1,1,1,1,7,3,3,400,2,1,4,"Im Prinzip wohl wie immer : Irgendwas mit Kooperation auf Basis spieltheoretischer Überlegungen",2,""
"ajcxvpki",3,"ifig0vld",10,0,30,25,2,3,2,1,6,5,4,5,5,6,8,3,200,3,1,5,"",2,""
"ajcxvpki",4,"u6rcx9p8",30,1,80,21,1,2,1,1,8,3,5,3,3,2,8,4,300,6,1,2,"",2,""
"ajcxvpki",4,"t5q3kdvg",30,0,70,20,2,8,1,2,3,8,1,2,1,2,2,5,350,5,1,3,"",2,""
"ajcxvpki",5,"v0bh5t0j",10,0,40,26,2,8,2,2,2,10,5,1,1,6,3,3,NA,3,1,4,"",2,""
"ajcxvpki",5,"2y6l7cvt",10,0,30,22,2,5,1,2,8,1,3,2,1,2,1,1,600,5,1,5,"Unter welchem Risiko die Menschen bereit sind zu ihrem eigenen Vorteil zu lügen.",2,""
"ajcxvpki",6,"mjbrj6gi",60,0,90,25,2,6,4,2,3,1,1,6,8,2,5,2,400,4,1,4,"Risikobereitschaft zum eigenen Vorteil",2,""
"ajcxvpki",6,"0qqstc3k",60,0,70,25,2,4,2,2,6,3,1,1,1,6,6,2,500,4,1,5,"",2,""
"ajcxvpki",7,"wgmqn1k9",10,1,10,21,2,2,4,2,9,3,1,1,1,3,8,2,500,6,1,5,"",2,""
"ajcxvpki",7,"746n06ns",10,1,1,1,2,4,2,2,2,3,3,4,4,2,1,3,2,7,3,3,"d",2,"d"
"b69m6lyx",1,"uj7hdyyi",60,1,80,30,1,3,1,1,8,1,1,1,1,8,8,1,300,5,1,5,"Ob Teilnehmer bzw. ab wann Teilnehmer zum eigenen Vorteil lügen",2,""
"b69m6lyx",1,"0n5bauor",60,1,80,21,1,5,1,1,6,1,1,1,1,6,3,1,450,5,1,5,"Rationalität bei Entscheidungen",2,""
"b69m6lyx",2,"r8kak6j0",60,0,90,33,1,9,4,2,6,1,1,1,1,5,3,4,500,2,4,3,"Bereitschaft zum Betrug",2,""
"b69m6lyx",2,"lo8m0x70",60,0,100,31,1,9,5,2,2,8,1,1,1,5,2,2,600,2,1,4,"Die belanglose Forschungsfrage einer Bachelorarbeit.",2,"Aber ich habe darüber nachgedacht."
"b69m6lyx",3,"xojbeobp",60,0,80,23,2,5,1,1,8,1,1,6,1,7,4,4,500,3,1,2,"Welchen Einfluss haben kulturelle oder politische Einflüsse auf die Ehrlichkeit",2,""
"b69m6lyx",3,"n94ev05h",60,0,95,20,1,2,4,2,9,3,2,1,1,7,6,4,225,5,3,3,"Risikobereitschaft, Ehrlichkeit",2,""
"b69m6lyx",6,"jppcrymp",10,1,6,31,1,8,1,2,9,1,1,1,1,7,3,3,400,3,1,4,"",2,"nicht geändert, war mir aber bewusst"
"b69m6lyx",6,"ausyzt1x",10,0,10,25,1,3,1,1,8,2,1,1,1,5,4,2,900,6,1,4,"Inwiefern halte ich mich an Absprachen, wenn ich durch nichtbeachtung evtl. profitieren könnte",2,""
"b69m6lyx",7,"hl4m9t4d",20,1,50,25,2,2,4,2,4,1,1,1,1,1,5,2,388,5,1,5,"Verhaltn von Arbeitnehmern bei selbstständiger Angabe der Überstunden",2,""
"b69m6lyx",7,"pb3xsgaz",20,0,100,25,2,7,1,1,5,1,1,2,1,7,5,6,250,2,1,5,"",2,""
"b69m6lyx",8,"ci5xp4ks",30,0,70,27,2,2,4,2,6,1,1,2,3,7,6,4,300,5,1,4,"Ehrlichkeit gegenüber dem Arbeitgeber",2,""
"b69m6lyx",8,"m8ify0si",30,0,90,26,2,5,2,2,9,5,7,5,6,8,5,6,300,5,2,3,"Moralisches Verhalten von Mitarbeitern in einem Unternehmen",2,""
"b69m6lyx",9,"13r24m3g",55,1,80,22,2,8,1,2,7,2,2,1,1,7,9,2,900,2,1,4,"",2,""
"b69m6lyx",9,"h00ooie3",55,0,40,20,2,3,1,1,10,1,1,1,1,8,7,1,600,2,1,2,"Lügen zum eigenen Vorteil im Arbeitsalltag",2,""
"b69m6lyx",10,"2fsptkni",60,1,75,32,2,9,1,2,10,3,3,2,4,2,6,4,500,2,1,5,"Wie aufrichtig sind Arbeitnehmer, wenn die Wahrscheinlichkeit hoch ist, nicht erwischt zu werden?",2,""
"b69m6lyx",10,"tk9ersa4",60,0,90,25,2,8,1,1,10,1,3,3,5,8,5,1,200,5,1,5,"",2,""
"bl673crl",1,"l1xv1b4v",60,1,40,27,1,2,4,1,10,1,1,1,1,9,7,3,500,3,1,5,"Ehrlichkeit von Angestellten bei der Möglichkeit entdeckt zu werden",2,""
"bl673crl",1,"rs33stri",60,0,40,23,1,9,5,1,3,7,3,1,1,3,2,4,1500,5,1,4,"Fehlverhalten im Team wenn nicht es keine Überprüfung gibt",2,""
"bl673crl",2,"bajnqrps",60,0,100,33,1,9,5,2,1,1,1,1,1,5,6,1,1500,5,2,3,"",2,""
"bl673crl",2,"vs0simqf",60,0,85,20,1,8,1,2,10,1,1,1,1,10,10,2,900,1,1,2,"Wahrheitsgehalt von Aussagen, von denen beim Lügen profitiert werden kann; Spekulation",2,""
"bl673crl",3,"kqu8ocgd",60,1,80,19,1,6,1,1,4,1,1,1,1,8,7,6,150,5,1,3,"risikobereitschaft bei ungewisser strafe oder so",2,""
"bl673crl",3,"lt101d5t",60,1,85,24,2,8,1,2,8,1,7,2,1,7,6,5,200,3,1,3,"Wie zwischenmenschlicher Kontakt sich auf die Risikobereitschaft auswirkt.",2,""
"bl673crl",4,"3ucoa5vm",60,0,90,28,2,3,1,1,3,1,1,1,1,3,7,6,300,3,1,3,"",2,""
"bl673crl",4,"fvr21all",60,1,85,23,1,3,1,1,5,5,7,4,7,10,10,8,1000,6,1,3,"Wie risikofreudig personen sind und wie kommuniziert wird.",2,""
"bl673crl",5,"y8x9y9e7",60,0,90,27,1,6,1,2,6,1,1,1,1,9,3,2,500,2,1,4,"",2,""
"bl673crl",5,"hf6qlt86",60,0,75,29,1,3,1,1,10,1,1,1,1,0,1,1,700,5,2,5,"",2,""
"bl673crl",6,"hlcrps38",20,0,30,29,2,5,2,2,8,4,1,1,1,2,5,8,300,3,1,4,"Zusammenarbeit",2,""
"bl673crl",6,"9d4pj4wc",20,0,20,21,2,8,1,2,8,7,1,1,1,2,2,1,200,3,1,2,"",2,""
"bl673crl",7,"s3gx08bg",50,1,70,25,1,3,2,1,5,5,5,8,8,5,6,4,400,4,1,4,"Kooperation für Betrug für den eigenen Vorteil am Arbeitsplatz",2,""
"bl673crl",7,"0jpzxvod",50,1,75,20,1,3,1,1,8,2,5,3,3,8,6,2,450,5,1,3,"Egoistisches Verhalten, Betrug (Lügen) um sich selber wirtschaftlich besser zu stellen.",2,""
"bl673crl",8,"aodezswg",60,1,80,27,1,5,1,2,4,4,2,2,2,6,7,4,350,7,4,5,"Ist eine Gruppe bereit kollektiv falsche Angaben zu machen bzw. zu betrügen, wenn die Gruppe (aus ihren jeweiligen Mitgliedern) weiß, dass nicht jedes Gruppen-Mitglied überprüft wird.",2,""
"bl673crl",8,"r3q61j60",60,1,50,28,2,9,5,1,8,1,1,1,1,5,4,1,NA,3,1,3,"Eventuell der Zusammenhang zwischen politischer Orientierung - Religion, Verständnis der Fragestellung, und der Bereitschaft, zum eigenen Vorteil zu lügen (und ggf. andere davon zu überzeugen, mitzumachen). Das wäre allerdings ohne Berücksichtigung des Kontexts schwierig (niedriger Lohn bei Teilnahme am Experiment, es wird niemandem ein großer Schaden durch die Lüge bereitet).",2,""
"bl673crl",9,"6n0bdb22",60,0,75,23,2,6,2,2,2,4,1,1,1,3,5,4,200,3,1,2,"",2,""
"bl673crl",9,"p69s3kgv",60,1,75,36,2,9,5,1,7,1,3,2,2,6,7,4,70,4,2,5,"",2,""
"bl673crl",10,"twxn355f",50,0,80,24,2,6,4,2,5,1,6,1,1,2,2,6,400,2,1,4,"Vielleicht inwiefern eher risikobereite oder -scheue Personen von ihrem Mitspieler beeinflusst werden",2,""
"bl673crl",10,"f6074qt9",50,0,100,23,1,7,1,2,5,5,1,1,1,8,6,2,450,4,1,4,"",2,""
"bl673crl",11,"xkq0g4ul",10,0,20,21,1,8,1,2,1,8,1,1,1,9,8,8,10,1,5,2,"",2,""
"bl673crl",11,"f674p9xo",10,0,50,21,2,2,4,2,1,6,1,1,1,6,4,2,500,3,1,5,"ab welchem Risiko Menschen bereit sind zu lügen",2,""
"bl673crl",12,"scjc4ekc",10,0,0,23,1,6,2,2,1,1,1,1,1,2,1,4,400,5,1,5,"",2,""
"bl673crl",12,"idkl9bvr",10,1,70,27,1,8,1,2,1,10,1,1,1,10,6,1,600,5,2,3,"Risikobereitschaft, Betrug, Lüge",2,""
"bl673crl",13,"c6idoe15",10,1,15,24,2,5,1,1,10,1,2,1,1,3,2,1,200,4,2,5,"Ehrlichkeit bei selbst einzutragenden Arbeitszeiten",2,""
"bl673crl",13,"3c2cirti",10,1,35,19,2,2,4,2,3,1,7,1,1,7,8,2,350,3,1,3,"",2,""
"an25e9i7",1,"aulosgm2",30,1,90,23,1,6,2,2,8,4,2,1,1,2,5,1,150,4,1,5,"",2,""
"an25e9i7",1,"pyxx27fb",30,0,80,20,1,6,1,2,5,3,3,3,3,5,4,4,200,3,1,5,"",2,""
"an25e9i7",2,"ijvhzh9b",10,0,40,20,2,2,4,2,4,3,1,1,3,7,3,3,400,3,2,4,"Wie bereit und egoistisch Menschen sind, zu ihrem eigenen Vorteil zu lügen",2,""
"an25e9i7",2,"ja776pl9",10,0,50,27,2,9,5,2,5,1,7,3,7,5,5,4,600,5,1,2,"Angst vor Kontrolle und deren Auswirkungen",1,"man war ehrlicher"
"an25e9i7",3,"yan7ivrf",55,0,90,23,2,2,4,2,6,2,2,2,2,6,6,1,450,2,1,4,"",2,""
"an25e9i7",3,"tzsix8t0",55,0,90,19,1,3,1,1,2,1,1,4,4,8,8,4,400,6,1,3,"wie wirkt die religiöse Sicht des Menschen auf seine Entscheidungen",2,""
"an25e9i7",4,"sndbxsdf",60,0,50,22,2,8,1,2,3,3,1,1,1,7,6,9,500,4,1,3,"",2,""
"an25e9i7",4,"ytyxajel",60,1,60,27,2,5,2,2,7,4,4,2,2,2,5,4,400,3,1,5,"",2,""
"an25e9i7",5,"keipg165",60,0,70,24,2,2,4,2,10,1,4,1,2,8,3,5,400,2,1,2,"",2,""
"an25e9i7",5,"8h8ik1qg",60,0,50,32,2,9,5,2,10,1,1,1,3,6,7,6,1000,5,1,1,"Bereitschaft zum gemeinschaftlichen Betrug",2,""
"an25e9i7",6,"2h4316rj",10,0,45,33,2,9,4,2,9,1,1,1,1,7,3,2,1300,5,1,3,"Im Hinblick auf die aktuelle Situation, gehe ich davon aus, dass untersucht wird, ob wir unseren Arbeitgeber bezüglich unserer tatsächlich geleisteten Überstunden belügen würden, wenn dieser die Stunden nicht nachvollziehen kann, da wir z.B. im Homeoffice arbeiten.",2,""
"an25e9i7",6,"9rh05j6g",10,0,10,26,2,9,2,2,2,8,5,1,2,1,2,3,900,6,2,4,"Kooperationsbereitschaft und Ehrlichkeit in Zusammenhang mit Gewinnen",2,""
"an25e9i7",7,"vr8ey810",60,0,70,18,2,2,4,2,9,2,5,1,1,7,4,6,500,3,1,3,"Lügen Menschen für ihren wirtschaftlichen Vorteil?",2,""
"an25e9i7",7,"w282vjlp",60,0,50,37,1,9,5,1,7,2,3,4,4,4,5,8,1900,3,1,5,"Risikobereitschaft bei hidden action und Absprachen",2,""
"an25e9i7",8,"i7h0qr61",60,1,90,28,1,5,5,2,10,1,4,2,2,7,7,6,600,4,1,3,"",2,""
"an25e9i7",8,"rz146n9s",60,1,90,21,1,3,1,1,8,1,1,3,3,7,4,3,500,3,1,2,"Wie ehrlich sind Leute? Wie hoch ist die loss aversion bei Leuten? ggf. kann man das auch mit zwischenmenschlichen Effekten kombinieren- stachelt ein unehrlicher Teilnehmer den anderen eher an oder funktioniert das andersrum? Wenn es verschiedene Vorschläge gibt, welcher wird genommen? (wenn ihr noch nicht auf die Idee gekommen seid und das jetzt aufnehmt möchte ich bitte als Danksagung im Papier stehen ;)",1,"Etwas, habe mir meine Formulierungen mehr überlegt"
