participant.id_in_session,participant.code,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.absent_player,player.control_correct,player.same_hours,player.to_audit_player,player.audited_both,player.hours_stated,player.contr_partner_0,player.contr_prob_0,player.contr_fix_0,player.contr_var_0,player.contr_fine_0,player.contr_50noaudit_0,player.contr_50audit_0,player.contr_65noaudit_0,player.contr_35audit_0,player.contr_partner,player.contr_prob,player.contr_fix,player.contr_var,player.contr_fine,player.contr_50noaudit,player.contr_50audit,player.contr_65noaudit,player.contr_35audit,player.fine,player.lab_points,player.points_euro,player.ctr_euro,player.belief,player.age,player.gender,player.study,player.study_level,player.econ,player.moral_freude,player.moral_aerger,player.moral_angst,player.moral_scham,player.moral_schuld,player.risk,player.lie,player.complex,player.pol,player.income,player.pray,player.lab_exp,player.exp_demand_q,player.exp_demand_open,player.exp_demand_chat,player.exp_demand_chat_open,player.feedback,player.payoff,group.id_in_subsession,group.all_groups,group.audit_groups,group.to_audit,group.absent_group,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
33,8y2729xk,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:21.693652+00:00,1,,,2,1,0,0,0,1,1,60,2,1,1,1,1,60,60,70,70,2,1,1,1,2,60,60,70,50,50,0,0,0,60,26,1,3,2,1,8,1,1,1,1,8,10,6,4,400,5,4,2,,2,,,2,17,21,6,1,0,1,an25e9i7,,,,,,0
34,byf3zsca,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:22.650337+00:00,1,,,6,2,0,0,0,1,1,20,2,2,1,1,2,20,20,30,20,2,1,1,1,2,60,60,70,50,10,40,4,0,100,23,2,2,4,1,6,6,6,6,6,10,6,6,7,300,1,4,2,Ehrlichkeit,2,,,6,17,21,6,1,0,1,an25e9i7,,,,,,0
35,e25wfxmd,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:20.084444+00:00,1,,,7,1,0,0,1,0,,10,1,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,20,27,2,5,5,2,7,1,1,1,2,3,3,3,2,200,1,4,2,,2,,,7,18,21,6,0,0,1,an25e9i7,,,,,,0
36,2fvsvfr4,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:21.701947+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,2010,20,10,2,1,1,1,2,60,60,70,50,0,50,5,0,60,31,2,8,1,1,6,8,2,3,3,2,6,4,6,200,1,5,2,,2,,,7,18,21,6,0,0,1,an25e9i7,,,,,,0
37,3bshygth,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:20.642310+00:00,1,,,7,1,0,0,1,0,,10,1,1,1,1,2,60,60,70,50,2,1,1,1,2,60,60,70,50,0,50,5,0,20,20,2,6,4,2,7,2,4,1,1,2,3,4,4,350,1,3,1,"Inwieweit Menschen bereit sind, zu ihrem eigenen Vorteil zu lügen und dabei Risiken einzugehen",2,,,7,19,21,6,0,0,1,an25e9i7,,,,,,0
38,6b1c45zp,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:21.134542+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,60,60,60,50,2,1,1,1,2,60,60,70,50,0,50,5,0,40,22,2,8,1,2,5,1,1,1,1,2,3,6,5,200,1,2,1,Ehrlichkeit,2,,,7,19,21,6,0,0,1,an25e9i7,,,,,,0
39,z0v3atma,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:23.099472+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,60,60,90,50,2,1,1,1,2,60,60,70,50,0,100,10,0,90,24,1,5,1,2,6,1,1,1,2,6,6,3,1,250,1,3,2,,2,,,12,20,21,6,0,0,1,an25e9i7,,,,,,0
40,2nyqtb3t,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:22.656299+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,20,10,2,1,1,1,2,60,60,70,50,0,100,10,0,90,25,2,2,4,2,4,7,1,1,6,4,6,2,3,170,1,5,1,"Ob Menschen zu ihrem eigenen Vorteil lügen, wenn sie wissen, dass ihre Lüge entdeckt und bestraft werden könnte und ob es einen Einfluss hat, wenn man die Lüge vor einem anderen Menschen zugeben muss.",2,,,12,20,21,6,0,0,1,an25e9i7,,,,,,0
41,shjkiz4j,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:22.581224+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,50,29,1,6,2,1,9,1,1,1,1,9,6,1,2,900,1,5,1,"Ich vermute, dass die Risikobereitschaft und die Bereitschaft zu lügen untersucht werden soll. Dabei werden vermutlich unterschiedliche Szenarien (10/20/30/40 Überstunden) usw. untersucht. Für mich war es hier eine reine Wahrscheinlichkeitsrechnung, die ich im Falle von ""ernsten"" Konsequenzen so nicht gezogen hätte. Aber 6€ vs. 1€ zusätzlich bekommen bei einem 25% ""Risiko"" ist in dem Falle zu verlockend.",2,Durch die Anonymisierung muss ich mich ja nichtmals rechtfertigen bzw. werde in keine schambehaftete Situation versetzt.,,12,21,21,6,0,0,1,an25e9i7,,,,,,0
42,adb8zmsr,0,18,20,hausladen_FHM,outro,2020-05-22 08:01:23.081753+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,75,38,1,9,5,2,4,4,5,5,6,5,5,4,4,500,1,3,2,,2,,,12,21,21,6,0,0,1,an25e9i7,,,,,,0
1,eaen0n98,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.120180+00:00,1,,,9,1,0,0,1,0,,30,1,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,70,7,0,100,32,1,5,1,2,6,2,2,1,1,5,5,1,3,700,1,4,2,,2,,,9,1,20,6,0,0,1,zxktguam,,,,,,0
2,l1xl45nh,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.146362+00:00,1,,,9,2,0,0,1,0,,30,2,1,1,1,2,40,40,50,10,2,1,1,1,2,60,60,70,50,0,70,7,0,80,20,2,2,1,2,5,1,1,1,1,3,6,2,3,250,1,3,2,,2,,,9,1,20,6,0,0,1,zxktguam,,,,,,0
3,1s9m0mp0,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.249062+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,20,20,30,20,2,1,1,1,2,60,60,70,50,0,50,5,0,40,25,2,5,2,2,7,1,1,8,3,7,8,8,3,300,1,3,2,,2,,,7,2,20,6,0,0,1,zxktguam,,,,,,0
4,lkr7e2lx,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.131190+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,50,29,3,6,2,2,2,2,1,6,6,3,2,7,1,200,1,5,1,Zweiergruppendynamik auf oekonomischen  entscheidugen,2,,,7,2,20,6,0,0,1,zxktguam,,,,,,0
5,4x69ylbi,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.431820+00:00,1,,,7,1,0,0,1,1,1,10,2,1,1,1,2,60,60,60,40,2,1,1,1,2,60,60,70,50,0,50,5,0,20,26,2,2,5,2,5,1,1,1,1,2,8,3,5,700,1,5,2,,2,,,7,3,20,6,1,0,1,zxktguam,,,,,,0
6,tbg1myry,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.254056+00:00,1,,,8,2,0,1,1,1,1,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,5,25,2,7,2,1,5,1,1,1,1,3,2,3,2,300,2,3,1,"Wie risikobereit ist eine Person, wenn ihre Grund-Ausstattung höher oder niedriger ist?",1,Weniger umgangssprachlich geschrieben,,8,3,20,6,1,0,1,zxktguam,,,,,,0
7,lrncam5g,0,20,20,hausladen_FHM,outro_alternative,2020-05-22 08:46:37.261920+00:00,1,,,2,1,1,0,,,,,1,1,1,1,2,20,20,30,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,20,6,0,1,1,zxktguam,,,,,,0
8,n3jz0byq,0,20,20,hausladen_FHM,outro_alternative,2020-05-22 08:46:37.286671+00:00,1,,,6,2,0,0,,,,,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,20,6,0,1,1,zxktguam,,,,,,0
9,6n0wb2yv,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.274011+00:00,1,,,9,1,0,1,1,0,,20,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,60,6,1,80,25,1,5,1,1,6,2,2,2,2,6,6,5,5,500,2,3,1,Risikobereitschaft,2,,,9,5,20,6,0,0,1,zxktguam,,,,,,0
10,q0kckvj2,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.336518+00:00,1,,,8,2,0,0,1,0,,20,2,1,1,1,2,60,60,70,10,2,1,1,1,2,60,60,70,50,0,60,6,0,80,24,2,5,1,2,2,6,7,8,3,6,6,3,2,200,1,3,2,,1,Schneller nachgegeben,,8,5,20,6,0,0,1,zxktguam,,,,,,0
11,c3j1v536,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.379593+00:00,1,,,12,1,0,0,1,0,,60,1,1,1,1,2,60,60,70,30,2,1,1,1,2,60,60,70,50,0,100,10,0,100,28,1,2,4,1,3,3,3,3,3,7,7,7,5,400,1,3,1,"Ob man zum eigenen Vorteil lügt, wenn man die Möglichkeit hat, um dann zu profitieren.",2,,,12,6,20,6,0,0,1,zxktguam,,,,,,0
12,d1xaitkd,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.454482+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,80,20,2,5,1,2,6,2,6,4,4,3,4,4,4,175,1,2,1,Keine Ahnung,2,,,12,6,20,6,0,0,1,zxktguam,,,,,,0
13,tv4lbwgo,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.484973+00:00,1,,,7,1,0,0,1,0,,10,2,2,1,1,2,60,60,70,50,2,1,1,1,2,60,60,70,50,0,50,5,0,50,24,1,2,4,2,6,6,6,6,6,1,2,2,5,100,4,3,2,,2,,,7,7,20,6,0,0,1,zxktguam,,,,,,0
14,hhknwzcz,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.490925+00:00,1,,,7,2,0,0,1,0,,10,2,2,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,0,0,50,5,0,70,26,2,5,2,2,5,5,1,1,1,6,3,6,4,500,1,3,2,,2,,,7,7,20,6,0,0,1,zxktguam,,,,,,0
15,uzqouyz1,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.549977+00:00,1,,,3,1,0,1,1,1,1,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,50,0,0,1,90,21,1,8,1,1,6,3,2,2,1,7,2,2,4,300,2,4,2,,2,,,3,8,20,6,1,0,1,zxktguam,,,,,,0
16,tljr5ryy,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.769094+00:00,1,,,3,2,0,1,1,1,1,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,50,0,0,1,100,25,1,5,1,2,3,2,4,2,2,2,9,6,5,150,1,2,2,,2,,,3,8,20,6,1,0,1,zxktguam,,,,,,0
17,41idvhkd,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.555142+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,1,20,20,20,20,2,1,1,1,2,0,0,0,0,0,50,5,0,40,18,3,9,5,2,1,1,1,1,1,0,5,7,5,50,1,1,1,Ehrlichkeit,2,,,7,9,20,6,0,0,1,zxktguam,,,,,,0
18,l56kkjs1,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.616443+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,60,60,70,30,2,1,1,1,2,60,60,70,50,0,50,5,0,60,28,1,9,5,1,1,8,1,1,1,5,6,1,2,2100,1,4,2,,1,Ich habe mein weiters Handeln kommentiert.,,7,9,20,6,0,0,1,zxktguam,,,,,,0
19,3m5xqb2y,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.685851+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,90,29,2,8,5,1,10,10,1,1,1,7,5,4,5,1000,1,4,2,,2,,,12,10,20,6,0,0,1,zxktguam,,,,,,0
20,03qugj9k,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.780991+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,20,2,1,1,1,2,60,60,70,50,0,100,10,0,70,20,2,6,4,2,6,1,1,1,1,10,4,7,6,300,1,4,2,,2,,,12,10,20,6,0,0,1,zxktguam,,,,,,0
21,v64rnjks,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.714485+00:00,1,,,8,1,0,1,1,1,1,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,10,23,2,8,1,2,8,1,1,1,1,2,3,1,5,155,2,3,1,"Wie bereit ist man, für eigenen wirtschaftlichen Vorteil zu lügen?",2,,,8,11,20,6,1,0,1,zxktguam,,,,,,0
22,4y1csbhe,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.578253+00:00,1,,,8,2,0,1,1,1,1,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,10,22,1,4,4,2,3,1,6,1,1,3,2,6,3,450,1,2,1,Bereitschaft für eigenen Nutzen zu lügen wenn andere Person involviert ist noch,2,,,8,11,20,6,1,0,1,zxktguam,,,,,,0
23,fmp6bz2z,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.667029+00:00,1,,,8,1,0,0,1,0,,20,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,60,6,0,60,26,2,7,2,2,6,1,1,1,1,7,8,3,5,300,1,5,2,,2,,,8,12,20,6,0,0,1,zxktguam,,,,,,0
24,5bwjw9k1,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.641097+00:00,1,,,9,2,0,1,1,0,,20,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,60,6,1,90,23,2,2,4,2,8,1,2,1,1,2,4,3,4,300,1,3,2,,2,,,9,12,20,6,0,0,1,zxktguam,,,,,,0
25,jmxnuzbt,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.830198+00:00,1,,,10,1,0,0,1,0,,40,1,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,80,8,0,80,20,2,6,4,2,8,1,6,1,1,7,5,2,4,250,4,3,1,Gruppenopportunismus,2,,,10,13,20,6,0,0,1,zxktguam,,,,,,0
26,1bjtnqp1,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:38.099855+00:00,1,,,10,2,0,0,1,0,,40,2,1,1,1,2,60,60,60,50,2,1,1,1,2,60,60,70,50,0,80,8,0,75,25,2,5,2,2,8,3,1,1,1,6,4,2,3,200,1,4,1,Kooperation im Team; Schuldbewusstsein beim Lügen zum eigenen Vorteil,1,Teammitglied gebremst bei der hohen Angabe der Überstunden,,10,13,20,6,0,0,1,zxktguam,,,,,,0
27,q2drgewh,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.852501+00:00,1,,,11,1,0,1,1,0,,40,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,80,8,1,100,24,2,5,2,2,8,1,1,1,1,8,8,1,4,400,1,5,2,,2,,,11,14,20,6,0,0,1,zxktguam,,,,,,0
28,rlzm5rgn,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:39.566413+00:00,1,,,10,2,0,0,1,0,,40,2,1,1,1,1,40,60,40,40,2,1,1,1,2,60,60,70,50,0,80,8,0,80,37,2,3,1,1,8,4,3,2,2,4,7,6,7,500,1,2,1,Überprüfung Vertrauensarbeitszeit,2,,,10,14,20,6,0,0,1,zxktguam,,,,,,0
29,nrg6vfgk,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.837256+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,0,50,5,0,2,29,2,5,2,2,6,10,1,1,1,4,3,2,2,15,1,3,2,,2,,,7,15,20,6,0,0,1,zxktguam,,,,,,0
30,nr576y05,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.866061+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,30,-10,2,1,1,1,2,60,60,70,50,0,50,5,0,30,32,2,5,5,2,5,1,1,1,1,5,1,4,3,500,5,4,1,Wie viele Menschen sind bereit für ihren Vorteil zu lügen,2,,,7,15,20,6,0,0,1,zxktguam,,,,,,0
31,lwdkw9nf,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.913579+00:00,1,,,13,1,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,95,25,1,4,4,2,8,3,2,2,2,6,7,3,5,400,2,5,1,Ehrlichkeit bei Selbstkontrolle in nicht-hierarchisch gegliederten Gruppen,2,,,13,16,20,6,0,0,1,zxktguam,,,,,,0
32,huhy1j74,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:38.018966+00:00,1,,,12,2,0,0,1,0,,60,1,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,75,25,1,5,2,2,8,2,2,1,1,8,6,3,5,100,1,5,1,"Bereitschaft, zum gemeinsamen Vorteil zu lügen",2,,,12,16,20,6,0,0,1,zxktguam,,,,,,0
33,l9xff5d7,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:37.996649+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,60,60,60,50,2,1,1,1,2,60,60,0,0,0,50,5,0,3,29,2,5,1,2,3,1,4,1,1,5,5,2,4,300,4,3,1,Ob man sich mehr Überstunden auszahlen lässt wenn der andere keine ausgezahlt bekommt,1,Nicht so viel geschrieben,,7,17,20,6,0,0,1,zxktguam,,,,,,0
34,i6im0wtk,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:38.013500+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,1,2,2,3,0,2,1,1,1,2,0,0,0,0,0,50,5,0,0,25,2,9,1,2,4,1,1,1,1,7,1,11,4,1000,2,3,2,,2,,,7,17,20,6,0,0,1,zxktguam,,,,,,0
35,yldg7v8f,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:38.696374+00:00,1,,,11,1,0,0,1,0,,50,2,2,1,1,2,60,60,60,50,2,1,1,1,2,60,60,70,50,0,90,9,0,80,25,1,6,1,2,4,4,1,1,1,7,3,1,2,400,1,4,1,"Auswirkungen von Teamarbeit auf Stundenangaben, nur genereller",2,,,11,18,20,6,0,0,1,zxktguam,,,,,,0
36,hipbt8w3,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:39.257263+00:00,1,,,11,2,0,0,1,0,,50,1,1,1,1,1,40,60,50,50,0,1,1,1,2,0,0,0,0,0,90,9,0,100,25,1,6,1,2,5,6,6,6,6,9,8,2,4,150,1,3,2,,2,,,11,18,20,6,0,0,1,zxktguam,,,,,,0
37,2chqneof,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:39.164222+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,45,19,2,2,4,2,8,1,8,1,1,3,7,3,5,90,1,3,1,Bereitschaft zum Betrug zum eigenen Vorteil/ Egoismus am Markt,2,,,7,19,20,6,0,0,1,zxktguam,,,,,,0
38,nqtfr1we,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:39.578793+00:00,1,,,8,2,0,1,1,0,,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,60,21,2,5,1,2,8,3,7,6,6,4,5,4,3,300,1,3,2,,2,,,8,19,20,6,0,0,1,zxktguam,,,,,,0
39,4jntadil,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:39.656536+00:00,1,,,7,1,0,0,1,1,1,10,2,1,1,1,2,0,20,0,10,2,1,1,1,2,60,60,70,50,0,50,5,0,20,28,1,5,2,2,5,6,1,1,1,1,2,5,3,350,1,5,2,,2,,,7,20,20,6,1,0,1,zxktguam,,,,,,0
40,mhyn68y3,0,18,20,hausladen_FHM,outro,2020-05-22 08:46:40.899716+00:00,1,,,7,2,0,0,1,1,1,10,2,1,1,1,2,20,20,20,10,2,1,1,1,2,60,60,70,50,0,50,5,0,40,25,2,5,2,2,5,1,1,1,1,3,2,1,2,250,1,3,2,,2,,,7,20,20,6,1,0,1,zxktguam,,,,,,0
1,i6qodozk,0,0,20,,,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,7j8f7k5q,,,,,,1
2,vs3imj73,0,0,20,,,,0,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,7j8f7k5q,,,,,,1
1,2gk5rw8u,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.582092+00:00,1,,,13,1,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,70,34,1,9,2,1,9,2,1,1,1,3,2,4,3,1000,1,5,1,die Korrelation zwischen Entdeckungswahrscheinlichkeit und die Ehrlichkeit bzw. Sabotage,2,,,13,1,19,6,0,0,1,avxwajsi,,,,,,0
2,lht72c9u,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.839913+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,0,0,0,100,10,0,85,32,2,5,2,2,5,1,1,1,6,3,6,6,5,300,2,3,1,Lügen wegen Vorteil,2,,,12,1,19,6,0,0,1,avxwajsi,,,,,,0
3,vkg3tdbm,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.604698+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,60,60,70,10,2,1,1,1,2,60,60,70,50,0,50,5,0,25,26,1,1,5,1,4,1,1,1,1,4,3,2,4,300,3,5,1,"Verhaltensökonomie, Spieltheorie",2,,,7,2,19,6,0,0,1,avxwajsi,,,,,,0
4,d6xejdej,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.612539+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,0,50,0,50,5,0,70,28,1,5,2,2,7,4,4,6,4,8,6,3,6,500,2,3,1,gemeinsames / kollegiales Lügen,2,,,7,2,19,6,0,0,1,avxwajsi,,,,,,0
