participant.id_in_session,participant.code,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.absent_player,player.control_correct,player.same_hours,player.to_audit_player,player.audited_both,player.hours_stated,player.contr_partner_0,player.contr_prob_0,player.contr_fix_0,player.contr_var_0,player.contr_fine_0,player.contr_50noaudit_0,player.contr_50audit_0,player.contr_65noaudit_0,player.contr_35audit_0,player.contr_partner,player.contr_prob,player.contr_fix,player.contr_var,player.contr_fine,player.contr_50noaudit,player.contr_50audit,player.contr_65noaudit,player.contr_35audit,player.fine,player.lab_points,player.points_euro,player.ctr_euro,player.belief,player.age,player.gender,player.study,player.study_level,player.econ,player.moral_freude,player.moral_aerger,player.moral_angst,player.moral_scham,player.moral_schuld,player.risk,player.lie,player.complex,player.pol,player.income,player.pray,player.lab_exp,player.exp_demand_q,player.exp_demand_open,player.exp_demand_chat,player.exp_demand_chat_open,player.feedback,player.payoff,group.id_in_subsession,group.all_groups,group.audit_groups,group.to_audit,group.absent_group,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
5,59nw7hik,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.686918+00:00,1,,,13,1,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,60,22,1,5,1,2,10,1,3,1,3,2,2,1,3,80,1,4,1,Ehrlichkeit in der Abrechnung von Gehältern,2,,,13,3,19,6,0,0,1,avxwajsi,,,,,,0
6,yty1ryg1,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.696211+00:00,1,,,13,2,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,80,21,2,6,2,2,8,1,1,1,1,7,5,8,3,300,1,3,1,"A) Wie viel Leute bereit sind zu lügen, wenn sie dadurch einen Vorteil erhalte und B) ob es etwas an dem Ergebnis ändert, wenn man zu zweit in Teams 'arbeitet'",2,,,13,3,19,6,0,0,1,avxwajsi,,,,,,0
7,53ori9is,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.643999+00:00,1,,,7,1,0,1,1,1,1,20,2,1,1,1,2,60,60,70,50,,,,,,,,,,10,40,4,1,33,23,1,6,2,2,6,3,7,1,8,3,1,7,3,450,1,3,2,,2,,,7,4,19,6,1,0,1,avxwajsi,,,,,,0
8,w85v58dy,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.794849+00:00,1,,,7,2,0,1,1,1,1,20,2,1,1,1,2,60,60,70,50,,,,,,,,,,10,40,4,1,90,25,1,9,2,1,7,3,3,3,3,3,6,3,3,600,1,4,1,Lügen um einen eigenen Vorteil zu erhalten,2,,,7,4,19,6,1,0,1,avxwajsi,,,,,,0
9,fzp9x5g2,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.775757+00:00,1,,,5,1,0,0,1,1,1,30,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,20,30,3,0,65,24,2,6,1,2,3,6,8,2,1,2,5,3,3,200,1,5,2,,2,,,5,5,19,6,1,0,1,avxwajsi,,,,,,0
10,c0sxeyff,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.877947+00:00,1,,,5,2,0,0,1,1,1,30,1,1,1,1,2,60,60,70,30,2,1,1,1,2,60,60,70,50,20,30,3,0,50,23,2,6,4,2,8,4,2,2,2,6,4,4,5,500,1,4,1,Wie risikobereit und wie Kompromissbereit Menschen sind,2,,,5,5,19,6,1,0,1,avxwajsi,,,,,,0
11,t2wbgpva,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.866469+00:00,1,,,9,1,0,0,1,0,,30,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,70,7,0,70,26,1,9,2,1,8,2,2,2,2,7,8,10,5,1000,2,5,2,,2,,,9,6,19,6,0,0,1,avxwajsi,,,,,,0
12,hb4bzyo6,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.922915+00:00,1,,,9,2,0,0,1,0,,30,2,1,1,1,2,60,60,70,60,2,1,1,1,2,60,60,70,50,0,70,7,0,35,24,1,8,1,1,7,1,1,1,4,5,2,3,4,,1,5,1,Ob und in welchem Umfang Menschen zu Lügen bereit sind und mit welchem Risiko.,2,,,9,6,19,6,0,0,1,avxwajsi,,,,,,0
13,ct2xoa4r,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.809166+00:00,1,,,8,1,0,1,1,1,1,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,0,23,1,6,2,1,10,6,1,1,1,7,7,1,3,150,1,3,1,Risikobereitschaft in Gruppen,2,,,8,7,19,6,1,0,1,avxwajsi,,,,,,0
14,elw4am8i,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.932840+00:00,1,,,7,2,0,0,1,1,1,10,2,1,1,1,2,0,20,0,10,2,1,1,1,2,60,60,70,50,0,50,5,0,60,25,2,6,4,2,8,4,1,1,1,0,1,8,5,100,3,3,1,Bereitschaft zu Lügen für den eigenen Vorteil ggf. auch in Bezug auf Arbeitszeit-Betrug,2,,,7,7,19,6,1,0,1,avxwajsi,,,,,,0
15,s41tk1r7,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.022243+00:00,1,,,7.8,1,0,0,1,0,,18,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,58,5.8,0,73,27,2,6,1,2,4,1,2,8,6,1,3,4,2,,1,2,2,,2,,,7.8,8,19,6,0,0,1,avxwajsi,,,,,,0
16,ej30kjnq,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:09.824658+00:00,1,,,7.8,2,0,0,1,0,,18,1,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,58,5.8,0,60,22,1,3,1,1,8,1,3,2,2,8,6,6,5,600,1,3,1,Absprachen zur eigenen Besserstellung,2,,,7.8,8,19,6,0,0,1,avxwajsi,,,,,,0
17,nw4rx5jn,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.051522+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,40,25,2,4,4,2,3,5,3,3,3,2,5,4,6,250,1,4,2,,1,garnicht gechattet,,7,9,19,6,0,0,1,avxwajsi,,,,,,0
18,rhvf3sx0,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.417800+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,-6,5,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,70,20,2,2,4,2,1,8,1,1,1,3,2,6,3,450,1,5,2,,2,,,7,9,19,6,0,0,1,avxwajsi,,,,,,0
19,smyx0sm4,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.040491+00:00,1,,,8,1,0,1,1,0,,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,35,21,2,6,2,2,4,3,1,1,1,3,3,2,5,300,1,5,2,,2,,,8,10,19,6,0,0,1,avxwajsi,,,,,,0
20,cbcznc5i,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.081824+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,10,21,2,4,4,2,3,1,1,1,1,3,5,1,3,600,1,3,1,Bereitschaft zum Lügen gegenüber dem Chef und zwischen Mitarbeitern,2,,,7,10,19,6,0,0,1,avxwajsi,,,,,,0
21,ipf19mcn,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.099332+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,20,20,20,10,2,1,1,1,2,60,60,70,50,0,50,5,0,90,22,2,8,1,2,5,7,1,1,1,8,5,1,5,215,2,5,2,,1,"knappe Sätze, keine Großbuchstaben",,7,11,19,6,0,0,1,avxwajsi,,,,,,0
22,35xdskpo,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.111682+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,0,30,0,2,1,1,1,2,60,60,70,0,0,50,5,0,35,27,2,5,2,2,2,3,1,1,1,5,4,4,3,200,3,5,2,Wie risikobereit sind Menschen im Team?,2,,,7,11,19,6,0,0,1,avxwajsi,,,,,,0
23,5ye0rku1,0,20,20,hausladen_FHM,outro_alternative,2020-05-25 08:02:10.151763+00:00,1,,,6,1,0,0,,,,,2,1,1,1,2,60,60,60,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,19,6,0,1,1,avxwajsi,,,,,,0
24,q1u35fjg,0,20,20,hausladen_FHM,outro_alternative,2020-05-25 08:02:10.192797+00:00,1,,,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,19,6,0,1,1,avxwajsi,,,,,,0
25,j2vw0vqd,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.357614+00:00,1,,,9,1,0,0,1,0,,30,2,1,1,1,1,20,20,20,20,2,1,1,1,2,60,60,70,50,0,70,7,0,50,26,2,6,2,2,1,1,1,1,1,5,4,1,5,600,1,5,1,,2,,,9,13,19,6,0,0,1,avxwajsi,,,,,,0
26,pz174ni0,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.248414+00:00,1,,,10,2,0,1,1,0,,30,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,70,7,1,80,21,2,2,1,1,4,1,1,1,7,4,6,2,5,500,1,5,2,,2,,,10,13,19,6,0,0,1,avxwajsi,,,,,,0
27,vxij2b6m,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.302320+00:00,1,,,8,1,0,1,1,0,,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,40,31,1,4,4,2,8,1,1,1,1,9,5,4,6,200,2,5,2,,2,,,8,14,19,6,0,0,1,avxwajsi,,,,,,0
28,rtjey2gj,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.559818+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,0,50,5,0,20,26,2,2,4,1,5,5,1,2,2,2,2,1,6,300,1,3,1,Wie wirkt sich die direkte Kommunikation auf die Risikobereitschaft aus?,2,,,7,14,19,6,0,0,1,avxwajsi,,,,,,0
29,1y5n6hu4,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.330958+00:00,1,,,4,1,0,0,1,1,1,40,1,1,1,1,2,20,20,22,10,2,1,1,1,2,60,60,70,50,30,20,2,0,70,21,2,8,2,2,1,7,1,1,1,2,5,2,5,80,2,3,2,,2,,,4,15,19,6,1,0,1,avxwajsi,,,,,,0
30,rv0x45cj,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.254365+00:00,1,,,4,2,0,0,1,1,1,40,2,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,30,20,2,0,80,23,2,6,1,2,5,6,1,1,1,7,6,4,2,300,1,4,1,Wie sich der Einfluss des Partners auf die Angabe der Überstunden auswirkt.,2,,,4,15,19,6,1,0,1,avxwajsi,,,,,,0
31,9ovuvywv,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.396551+00:00,1,,,2,1,0,0,1,1,1,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,50,0,0,0,90,23,2,7,2,1,8,1,1,1,1,4,6,3,4,550,2,3,1,"Wie ehrlich man antwortet, wenn die Wahrscheinlich keit, dass die Lüge entdeckt wird eher gering ist und man durch die Unehrlichkeit einen eigenen Vorteil gewinnt",2,,,2,16,19,6,1,0,1,avxwajsi,,,,,,0
32,0d0c9285,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.404192+00:00,1,,,2,2,0,0,1,1,1,60,2,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,50,0,0,0,80,20,2,2,4,2,7,6,8,8,3,5,7,4,3,400,1,3,2,,2,,,2,16,19,6,1,0,1,avxwajsi,,,,,,0
33,sfvs5fv7,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.591450+00:00,1,,,9,1,0,0,1,0,,30,2,1,1,1,2,20,20,30,0,2,1,1,1,2,60,60,70,50,0,70,7,0,90,31,1,9,4,1,5,2,1,2,1,7,2,3,6,1500,2,5,1,"Inwiefern gehen Probanden das Risiko ein, bestraft zu werden, um einen höheren Gewinn zu erzielen?",2,--,,9,17,19,6,0,0,1,avxwajsi,,,,,,0
34,fh6ecwuo,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.973723+00:00,1,,,9,2,0,0,1,0,,30,1,1,1,1,2,60,60,70,50,2,1,1,1,2,60,60,70,50,0,70,7,0,70,22,1,6,1,2,9,2,2,2,2,9,6,4,5,300,1,3,1,Zusammenhalt der Mitarbeiter (Team) gegenüber dem Unternehmen.,2,,,9,17,19,6,0,0,1,avxwajsi,,,,,,0
35,wr95ks8g,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:10.890405+00:00,1,,,10,1,0,0,1,0,,40,2,1,1,1,2,60,60,90,50,2,1,1,1,2,60,60,70,50,0,80,8,0,100,23,1,5,1,2,7,1,1,1,1,4,6,1,2,100,1,5,2,,2,,,10,18,19,6,0,0,1,avxwajsi,,,,,,0
36,32wqfqla,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:11.580023+00:00,1,,,10,2,0,0,1,0,,40,2,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,0,80,8,0,70,28,1,2,4,2,8,1,1,1,1,3,2,3,5,500,1,3,1,"Tendieren Menschen dazu, zu ihrem Vorteil zu lügen? Und in welchem Rahmen fühlen sie sich dabei noch sicher (gehen sie an die Maximalgrenze)?",2,,,10,18,19,6,0,0,1,avxwajsi,,,,,,0
37,x4tigpj6,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:12.234994+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,20,20,0,0,2,1,1,1,2,60,60,70,0,0,100,10,0,100,31,2,8,2,2,5,1,5,1,1,8,7,8,1,500,1,4,2,,1,,,12,19,19,6,0,0,1,avxwajsi,,,,,,0
38,22khtx52,0,18,20,hausladen_FHM,outro,2020-05-25 08:02:12.256938+00:00,1,,,13,2,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,75,23,1,2,4,2,10,1,1,4,1,6,3,4,5,60,1,2,2,,2,,,13,19,19,6,0,0,1,avxwajsi,,,,,,0
1,4io4jver,0,0,20,,,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,zq6d6sns,,,,,,1
2,gyor45ah,0,0,20,,,,0,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,zq6d6sns,,,,,,1
1,ec57x3pu,0,0,20,,,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,o1wbm0p6,,,,,,1
2,9iemmh6x,0,0,20,,,,0,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,o1wbm0p6,,,,,,1
1,1f3bxplc,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.455717+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,5,29,2,4,2,1,7,2,1,1,1,6,2,2,4,2000,1,4,1,"Wie ehrlich sind die Menschen, wenn sich ihnen Möglichkeiten des Lügens bieten",2,,,7,1,21,6,0,0,1,etixhxvh,,,,,,0
2,bd6q3buh,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.385080+00:00,1,,,7,2,0,0,1,0,,10,1,2,1,1,2,3,60,70,60,2,1,1,1,2,60,60,70,0,0,50,5,0,25,21,2,9,5,1,4,1,2,1,1,0,2,2,4,300,1,2,2,,2,,,7,1,21,6,0,0,1,etixhxvh,,,,,,0
3,jqmkzq88,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.396402+00:00,1,,,2,1,0,0,1,1,1,60,1,1,1,1,2,20,20,10,30,2,1,1,1,2,60,60,70,50,50,0,0,0,70,30,1,3,1,1,10,1,1,1,1,10,10,1,9,2000,4,5,1,Ehrlichkeite mit Geheimsnisträgern und Profitmaximierung unter moralischen Gesichtspunktne,2,,,2,2,21,6,1,0,1,etixhxvh,,,,,,0
4,8exed40z,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.499895+00:00,1,,,3,2,0,1,1,1,1,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,50,0,0,1,90,20,1,3,1,1,5,1,1,1,1,4,7,3,4,500,1,4,1,Wie Risiko bereit sind die Menschen,2,,,3,2,21,6,1,0,1,etixhxvh,,,,,,0
5,xxsd55er,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.557688+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,60,60,70,30,2,1,1,1,2,60,60,70,50,0,50,5,0,70,25,1,3,2,1,1,10,1,1,1,6,4,1,5,500,1,4,2,,2,,,7,3,21,6,0,0,1,etixhxvh,,,,,,0
6,agsd46d7,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.652932+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,0,50,5,0,50,33,1,9,2,1,5,5,5,5,5,6,5,7,7,2000,1,5,2,,2,,,7,3,21,6,0,0,1,etixhxvh,,,,,,0
7,ofdl5t4r,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.468045+00:00,1,,,6.5,1,0,0,1,1,1,15,2,1,1,1,2,20,20,30,20,2,1,1,1,2,60,60,70,50,5,45,4.5,0,90,20,2,2,4,2,3,1,2,1,3,4,4,6,2,120,1,3,2,,2,,,6.5,4,21,6,1,0,1,etixhxvh,,,,,,0
8,hr30byp5,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.565570+00:00,1,,,6.5,2,0,0,1,1,1,15,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,5,45,4.5,0,70,24,2,9,5,2,7,1,1,1,1,2,8,2,5,300,1,2,1,soziales Verhalten,2,,,6.5,4,21,6,1,0,1,etixhxvh,,,,,,0
9,asdpjybd,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.659724+00:00,1,,,7,1,0,0,1,1,1,10,1,1,1,1,2,20,20,30,20,2,1,1,1,2,60,60,70,50,0,50,5,0,20,23,2,5,2,2,7,1,1,1,1,7,3,2,5,400,4,4,2,,2,,,7,5,21,6,1,0,1,etixhxvh,,,,,,0
10,e063v9fh,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.681353+00:00,1,,,7,2,0,0,1,1,1,10,2,1,1,1,2,20,20,20,10,2,1,1,1,2,60,60,70,50,0,50,5,0,56,22,1,3,1,1,5,5,5,7,6,8,6,9,7,3000,1,3,1,Absprache und Kommunikation,2,,,7,5,21,6,1,0,1,etixhxvh,,,,,,0
11,3qlkpfv8,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.677167+00:00,1,,,8,1,0,0,1,0,,20,1,1,1,1,2,60,60,70,50,2,1,1,1,2,60,60,70,50,0,60,6,0,33,20,1,7,1,1,8,2,2,4,3,8,8,2,3,400,1,5,1,"Wie hoch ist die Dunkelziffer an Überstunden in Unternehmen, wenn man nur stichprobenartig überprüfen kann",2,Gar nicht,,8,6,21,6,0,0,1,etixhxvh,,,,,,0
12,88l5c3dy,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.863413+00:00,1,,,8,2,0,0,1,0,,20,1,1,1,1,2,40,20,40,10,2,1,1,1,2,0,60,0,0,0,60,6,0,75,28,2,8,5,2,7,1,1,7,1,9,4,4,3,500,1,3,2,,2,,,8,6,21,6,0,0,1,etixhxvh,,,,,,0
13,cr57i9i7,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.712296+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,40,60,40,50,2,1,1,1,2,60,60,70,50,0,50,5,0,40,22,2,6,1,2,8,3,2,1,1,2,4,1,5,150,1,2,1,Wie risikobereit sind Menschen im allgemeinen und wie wirkt sich dies in der Zusammenarbeit mit einer anderen Person aus.,2,,,7,7,21,6,0,0,1,etixhxvh,,,,,,0
14,gspuwtoo,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.764999+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,60,28,1,2,5,2,1,1,1,1,1,3,6,5,6,800,2,5,2,,2,,,7,7,21,6,0,0,1,etixhxvh,,,,,,0
15,7t03letg,0,20,20,hausladen_FHM,outro_alternative,2020-05-25 08:46:52.946212+00:00,1,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,21,6,0,1,1,etixhxvh,,,,,,0
16,o5ywccyv,0,20,20,hausladen_FHM,outro_alternative,2020-05-25 08:46:52.783322+00:00,1,,,6,2,0,1,,,,,2,1,1,1,2,60,60,70,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,21,6,0,1,1,etixhxvh,,,,,,0
17,a50l88s1,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:54.797211+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,90,26,2,4,4,2,2,8,1,1,1,8,3,1,4,50,1,4,2,,2,,,12,9,21,6,0,0,1,etixhxvh,,,,,,0
18,hj2tuezt,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.910173+00:00,1,,,12,2,0,0,1,0,,60,1,1,1,1,2,60,60,60,50,2,1,1,1,2,60,60,70,50,0,100,10,0,90,28,2,2,4,2,8,1,1,1,1,8,6,5,5,500,2,3,1,Die Zusammenarbeit/ das Vertrauen zwischen Unbekannten zwecks Erreichung eines gemeinsamen Ziels,2,,,12,9,21,6,0,0,1,etixhxvh,,,,,,0
19,l5nn3bny,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.891214+00:00,1,,,13,1,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,80,26,2,2,4,1,5,3,3,3,3,7,6,5,6,500,2,5,1,Risikobereitschaft bei ungewisser Überprüfungsgefahr,2,,,13,10,21,6,0,0,1,etixhxvh,,,,,,0
20,xm26jghr,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.939984+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,70,28,1,3,1,1,6,1,1,1,1,5,4,2,5,350,1,4,1,Absprache unter Mitarbeitern zur Nutzenmaximierung als Arbeitnehmer,2,,,12,10,21,6,0,0,1,etixhxvh,,,,,,0
21,8fd5st4e,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.171424+00:00,1,,,6,1,0,0,1,1,1,20,1,1,1,1,2,20,20,30,20,2,1,1,1,2,0,0,0,0,10,40,4,0,50,25,2,2,4,2,5,5,5,5,5,3,5,2,4,50,5,2,1,"Wie weit man gehen würde, um mehr Vorteil auszuschlagen.",2,,,6,11,21,6,1,0,1,etixhxvh,,,,,,0
