participant.id_in_session,participant.code,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.absent_player,player.control_correct,player.same_hours,player.to_audit_player,player.audited_both,player.hours_stated,player.contr_partner_0,player.contr_prob_0,player.contr_fix_0,player.contr_var_0,player.contr_fine_0,player.contr_50noaudit_0,player.contr_50audit_0,player.contr_65noaudit_0,player.contr_35audit_0,player.contr_partner,player.contr_prob,player.contr_fix,player.contr_var,player.contr_fine,player.contr_50noaudit,player.contr_50audit,player.contr_65noaudit,player.contr_35audit,player.fine,player.lab_points,player.points_euro,player.ctr_euro,player.belief,player.age,player.gender,player.study,player.study_level,player.econ,player.moral_freude,player.moral_aerger,player.moral_angst,player.moral_scham,player.moral_schuld,player.risk,player.lie,player.complex,player.pol,player.income,player.pray,player.lab_exp,player.exp_demand_q,player.exp_demand_open,player.exp_demand_chat,player.exp_demand_chat_open,player.feedback,player.payoff,group.id_in_subsession,group.all_groups,group.audit_groups,group.to_audit,group.absent_group,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
22,yp9okx4a,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.203046+00:00,1,,,6,2,0,0,1,1,1,20,2,1,1,1,2,40,60,40,30,2,1,1,1,2,0,60,0,50,10,40,4,0,80,22,2,5,1,2,1,7,1,1,1,2,7,2,2,200,1,3,2,,2,,,6,11,21,6,1,0,1,etixhxvh,,,,,,0
23,28gpo7oe,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.346550+00:00,1,,,8,1,0,0,1,0,,20,2,1,1,1,2,60,60,70,60,2,1,1,1,2,60,60,70,50,0,60,6,0,70,28,2,2,3,1,7,2,1,1,1,8,8,3,4,800,1,3,2,,2,,,8,12,21,6,0,0,1,etixhxvh,,,,,,0
24,lgs1ezp3,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:52.927530+00:00,1,,,8,2,0,0,1,0,,20,2,1,1,1,2,20,20,30,-10,2,1,1,1,2,60,60,70,50,0,60,6,0,90,25,2,5,5,2,1,1,3,1,1,3,5,8,2,500,1,3,2,,2,,,8,12,21,6,0,0,1,etixhxvh,,,,,,0
25,9q77gb1q,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.220651+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,60,60,60,50,2,1,1,1,2,60,60,70,50,0,100,10,0,90,24,2,5,2,2,8,1,1,1,1,2,2,1,2,180,1,4,2,,2,,,12,13,21,6,0,0,1,etixhxvh,,,,,,0
26,0ex6zv1a,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.047461+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,80,21,2,6,4,2,6,1,1,1,1,2,2,1,4,300,3,4,2,,2,,,12,13,21,6,0,0,1,etixhxvh,,,,,,0
27,hogsozi3,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.209459+00:00,1,,,10,1,0,1,1,0,,30,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,70,7,1,80,20,1,5,1,1,8,2,2,1,2,7,7,3,3,500,1,3,1,Ehrlichkeit bei Angabe der Arbeitszeit auf Kosten des Unternehmens,2,,,10,14,21,6,0,0,1,etixhxvh,,,,,,0
28,8v0cot8v,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.302415+00:00,1,,,10,2,0,1,1,0,,30,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,70,7,1,90,19,2,2,4,2,7,1,2,1,1,5,8,5,7,400,2,3,2,,2,,,10,14,21,6,0,0,1,etixhxvh,,,,,,0
29,dsnmb1xb,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.403860+00:00,1,,,10,1,0,0,1,0,,40,2,1,1,1,2,0,20,10,10,2,1,1,1,2,60,60,70,50,0,80,8,0,75,24,1,5,2,2,6,3,2,2,1,6,4,4,3,350,1,5,1,"Lügen zum eigenen Vorteil, Kooperation",2,,,10,15,21,6,0,0,1,etixhxvh,,,,,,0
30,cno3jxh7,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.393447+00:00,1,,,11,2,0,1,1,0,,40,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,80,8,1,70,27,1,3,1,1,8,2,1,2,2,6,7,6,5,150,1,4,1,Risikiobereitschaft unter Koordination mit einem uns unbekannten Menschen,2,,,11,15,21,6,0,0,1,etixhxvh,,,,,,0
31,xiucstdi,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.503541+00:00,1,,,2,1,0,0,1,1,1,60,2,1,1,1,2,40,60,40,50,2,1,1,1,2,60,60,70,50,50,0,0,0,90,31,1,6,1,2,4,3,2,3,3,4,4,5,3,900,1,4,2,,2,,,2,16,21,6,1,0,1,etixhxvh,,,,,,0
32,ylh8x7ga,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.398706+00:00,1,,,3,2,0,1,1,1,1,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,50,0,0,1,70,22,1,2,4,1,10,1,3,1,1,9,7,2,6,500,1,3,1,Zusammenhang zwischen Risikobereitschaft und Person,2,,,3,16,21,6,1,0,1,etixhxvh,,,,,,0
33,dlzfpnbs,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.681741+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,0,50,5,0,70,20,2,2,4,2,2,6,1,2,2,7,5,4,4,300,1,4,1,Lügen zum eigenen Vorteil,2,,,7,17,21,6,0,0,1,etixhxvh,,,,,,0
34,i14x4vet,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.546212+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,60,60,70,30,2,1,1,1,2,60,60,70,50,0,50,5,0,40,21,2,5,1,2,7,5,3,5,8,10,3,2,3,25,5,2,1,Die Risikobereitschaft beim Betrügen,2,,,7,17,21,6,0,0,1,etixhxvh,,,,,,0
35,1diowvan,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.649206+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,60,60,60,50,2,1,1,1,2,60,60,70,50,0,50,5,0,30,20,2,5,1,2,2,8,7,2,1,3,6,7,2,450,1,4,2,,2,,,7,18,21,6,0,0,1,etixhxvh,,,,,,0
36,8ilaqh4b,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:53.655728+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,20,24,2,5,1,2,6,2,2,2,2,3,7,4,5,200,1,2,1,Wie Risikobereit ist man wenn man dabei Profit ausschlagen kann,2,,,7,18,21,6,0,0,1,etixhxvh,,,,,,0
37,i1yy51w0,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:54.431441+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,60,60,70,30,2,1,1,1,2,60,60,70,50,0,100,10,0,90,25,1,9,2,1,4,7,3,6,2,6,5,3,4,1400,1,5,2,,2,,,12,19,21,6,0,0,1,etixhxvh,,,,,,0
38,edr5j9v2,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:54.048769+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,60,60,70,70,2,1,1,1,2,60,60,70,50,0,100,10,0,70,19,2,2,4,2,3,1,2,4,2,9,4,9,4,100,1,3,1,Wie bindend die Entscheidung innerhalb eines Zweierteams ist und welchen Bezug die getroffene Entscheidung zu persönlichen Merkmalen haben könnte,2,,,12,19,21,6,0,0,1,etixhxvh,,,,,,0
39,4wtov6cx,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:55.146347+00:00,1,,,9,1,0,0,1,0,,30,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,70,7,0,80,22,2,2,4,2,3,4,1,2,2,3,6,4,6,450,1,3,2,,2,,,9,20,21,6,0,0,1,etixhxvh,,,,,,0
40,gwwv4y7p,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:54.891487+00:00,1,,,9,2,0,0,1,0,,30,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,70,7,0,70,30,2,4,4,2,6,4,4,8,8,6,5,7,3,400,2,5,1,"Ehrlichkeit, Risikobereitschaft und das ganze in Gruppen (Gruppenzwang?)",2,,,9,20,21,6,0,0,1,etixhxvh,,,,,,0
41,nfo2sw1s,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:55.128343+00:00,1,,,9,1,0,0,1,0,,30,2,1,1,1,2,20,5,30,10,2,1,1,1,2,60,60,70,50,0,70,7,0,75,24,2,7,1,1,10,1,1,4,4,6,3,1,3,300,1,3,2,,2,,,9,21,21,6,0,0,1,etixhxvh,,,,,,0
42,d2zsqd7x,0,18,20,hausladen_FHM,outro,2020-05-25 08:46:55.705549+00:00,1,,,9,2,0,0,1,0,,30,2,1,1,1,2,240,240,10,10,2,1,1,1,2,60,60,0,50,0,70,7,0,80,22,2,8,1,2,7,3,1,1,2,7,5,6,4,250,1,2,2,,2,,,9,21,21,6,0,0,1,etixhxvh,,,,,,0
1,nucb71v0,0,0,20,,,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,a4x2s8fv,,,,,,1
2,gg1k4p7c,0,0,20,,,,0,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,a4x2s8fv,,,,,,1
1,ubyss1r0,0,0,20,,,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,f1prf80p,,,,,,1
2,liivzq5x,0,0,20,,,,0,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,f1prf80p,,,,,,1
1,0pvoh0f7,0,0,20,,,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,tv1ty7g0,,,,,,1
2,uy2kmoam,0,0,20,,,,0,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,tv1ty7g0,,,,,,1
1,5jd7jq4l,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.457590+00:00,1,,,3,1,0,1,1,1,1,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,50,0,0,1,70,22,2,6,1,2,6,1,3,2,1,6,4,4,3,50,1,3,1,Risikobereitschaft und Eigenvorteil,2,,,3,1,23,7,1,0,1,cg6kl97o,,,,,,0
2,u1iawdg8,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.500654+00:00,1,,,2,2,0,0,1,1,1,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,50,0,0,0,75,38,1,2,3,2,8,1,1,1,1,5,4,1,4,400,1,5,2,,2,,,2,1,23,7,1,0,1,cg6kl97o,,,,,,0
3,fk9wb311,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.506163+00:00,1,,,8.5,1,0,1,1,0,,15,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,55,5.5,1,85,21,1,6,1,2,6,2,4,3,6,3,8,1,4,120,2,3,2,,2,,,8.5,2,23,7,0,0,1,cg6kl97o,,,,,,0
4,37hw1ygg,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.545551+00:00,1,,,7.5,2,0,0,1,0,,15,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,55,5.5,0,80,28,2,2,4,2,1,10,7,9,6,4,3,7,7,800,1,2,1,Vertrauen in fremde Menschen,1,keine Diskussion,,7.5,2,23,7,0,0,1,cg6kl97o,,,,,,0
5,wa9iofc0,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.582287+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,40,60,40,50,2,1,1,1,2,60,60,70,50,0,100,10,0,50,26,1,2,4,2,6,1,1,1,1,7,4,4,5,100,1,2,2,,2,,,12,3,23,7,0,0,1,cg6kl97o,,,,,,0
6,x8a4ore7,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.639843+00:00,1,,,13,2,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,80,25,2,2,4,2,9,1,1,3,3,5,4,1,6,250,1,4,2,/,2,/,,13,3,23,7,0,0,1,cg6kl97o,,,,,,0
7,06cb62u4,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.762212+00:00,1,,,12,1,0,0,1,0,,60,2,2,1,1,2,60,60,70,50,2,1,1,1,2,60,60,70,50,0,100,10,0,80,22,2,3,1,1,7,1,1,1,1,7,5,6,6,200,2,3,2,Keine Ahnung.,2,Gar nicht. Mein Chat-Partner war sympathisch.,,12,4,23,7,0,0,1,cg6kl97o,,,,,,0
8,9oszy5gm,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.647894+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,20,2,1,1,1,2,0,0,0,0,0,100,10,0,60,33,2,5,5,2,1,1,6,8,7,6,5,2,1,300,1,3,1,"Ob man im Team unehrlicher ist als alleine. Wer hier den Ansporn gibt, zu lügen.",2,,,12,4,23,7,0,0,1,cg6kl97o,,,,,,0
9,xj50f5rj,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.820736+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,60,60,60,50,2,1,1,1,2,0,0,0,50,0,50,5,0,25,33,2,7,2,2,2,1,1,1,1,2,2,1,4,1000,1,3,2,,2,,,7,5,23,7,0,0,1,cg6kl97o,,,,,,0
10,bytxtcuf,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.728542+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,20,30,2,1,1,1,2,60,60,70,50,0,50,5,0,25,24,2,2,4,2,3,5,4,1,1,7,4,3,5,200,5,5,1,Arbeitszeiterfassung,2,,,7,5,23,7,0,0,1,cg6kl97o,,,,,,0
11,b6wrl5dl,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.774152+00:00,1,,,9,1,0,0,1,0,,30,2,1,1,1,2,60,60,70,10,2,1,1,1,2,60,60,70,50,0,70,7,0,80,34,2,1,5,2,6,3,3,3,4,10,8,1,2,400,1,5,1,"ob der Mensch mehr lügt, wenn er befürchtet, überprüft zu werden",2,,,9,6,23,7,0,0,1,cg6kl97o,,,,,,0
12,0hernp3r,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.783034+00:00,1,,,9,2,0,0,1,0,,30,2,1,1,1,2,60,60,60,50,2,1,1,1,2,60,60,70,50,0,70,7,0,70,27,2,7,2,1,9,3,1,2,2,2,4,7,2,500,1,4,1,Vergrößert sich Risikobereitschaft und verkleinert sich die Scham zu lügen im Team,2,,,9,6,23,7,0,0,1,cg6kl97o,,,,,,0
13,qfqst3wg,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.836223+00:00,1,,,7,1,0,0,1,1,1,10,2,2,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,50,23,2,6,2,2,1,7,5,1,1,5,7,1,5,0,1,2,1,risikobereitschaft,2,mein gegenüber aber wahrscheinlich,,7,7,23,7,1,0,1,cg6kl97o,,,,,,0
14,yj8vw89a,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.750612+00:00,1,,,7,2,0,0,1,1,1,10,2,1,1,1,2,60,60,50,50,2,1,1,1,2,60,60,70,50,0,50,5,0,10,23,2,5,1,2,7,2,1,1,1,5,3,3,3,180,1,5,1,Ehrlichkeit im Arbeitskontext (Geldfrage),2,,,7,7,23,7,1,0,1,cg6kl97o,,,,,,0
15,2i6vldme,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.860519+00:00,1,,,3,1,0,1,1,1,1,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,50,0,0,1,70,25,2,7,2,2,8,1,4,1,1,5,3,4,5,200,1,5,2,,2,,,3,8,23,7,1,0,1,cg6kl97o,,,,,,0
16,cw1kndkp,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.849682+00:00,1,,,2,2,0,0,1,1,1,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,50,0,0,0,80,24,2,6,1,2,5,1,1,1,1,1,7,1,3,400,1,3,1,Wie ehrlich Personen sind wenn sie davon ausgehen höchstwahrscheinlich mit ihrem Betrug davon zu kommen.,2,,,2,8,23,7,1,0,1,cg6kl97o,,,,,,0
17,q0h8sg4c,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.979284+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,60,60,59,50,2,1,1,1,2,60,60,70,50,0,50,5,0,20,22,2,8,1,2,5,7,5,3,3,4,2,2,4,50,1,2,1,"Wie risikobereit sind Menschen, für ihren persönlichen Vorteil zu lügen?",2,,,7,9,23,7,0,0,1,cg6kl97o,,,,,,0
18,n9ecm11x,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.014486+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,0,50,5,0,30,25,2,7,2,1,8,1,4,1,1,4,3,3,4,130,1,4,1,"Wie risikofreudig Menschen sind bzw. inwiefern Menschen bereit sind zu lügen, um mehr Geld oÄ zu bekommen",2,,,7,9,23,7,0,0,1,cg6kl97o,,,,,,0
19,26rjj01i,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:32.994690+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,60,60,70,30,2,1,1,1,2,60,60,70,50,0,100,10,0,80,21,1,3,1,1,8,3,1,1,1,8,7,7,6,150,1,4,1,ob sich moral hazard bei risiko lohnt,2,,,12,10,23,7,0,0,1,cg6kl97o,,,,,,0
20,02cppavy,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.061659+00:00,1,,,13,2,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,85,20,2,7,1,2,9,1,1,1,1,7,4,7,5,150,1,3,1,"Lügt man, um einen eigenen Vorteil zu erhalten?",2,,,13,10,23,7,0,0,1,cg6kl97o,,,,,,0
21,cxs180bt,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.456413+00:00,1,,,2,1,0,0,1,1,1,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,50,0,0,0,80,20,1,6,1,2,8,1,3,3,1,8,3,3,3,220,1,2,1,"Ab welchem Mehrwert, sind Menschen Risikobereiter ?",2,,,2,11,23,7,1,0,1,cg6kl97o,,,,,,0
22,fl7agvhl,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.273305+00:00,1,,,2,2,0,0,1,1,1,60,2,1,1,1,2,60,60,70,30,2,1,1,1,2,60,60,70,50,50,0,0,0,70,25,2,5,1,2,8,1,1,1,1,6,5,1,1,150,1,4,2,,2,,,2,11,23,7,1,0,1,cg6kl97o,,,,,,0
23,9qg7zvtq,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.076834+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,60,60,30,30,2,1,1,1,2,60,60,70,50,0,50,5,0,40,22,2,2,4,2,3,3,2,1,1,4,1,8,3,200,1,4,2,,2,,,7,12,23,7,0,0,1,cg6kl97o,,,,,,0
24,ocd72t7a,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.242999+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,20,33,1,5,5,2,6,1,1,1,1,6,4,1,7,300,2,5,2,,2,,,7,12,23,7,0,0,1,cg6kl97o,,,,,,0
25,b4sb3gfg,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.238719+00:00,1,,,8.7,1,0,1,1,0,,17,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,57,5.7,1,90,23,2,5,1,2,10,1,1,1,1,5,8,1,5,300,1,3,1,"Ob man eher lügt, wenn eine zweite Person dabei ist",2,,,8.7,13,23,7,0,0,1,cg6kl97o,,,,,,0
26,5n2i53ok,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.364654+00:00,1,,,7.7,2,0,0,1,0,,17,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,57,5.7,0,90,23,2,5,2,2,6,1,1,1,1,2,3,2,3,450,1,3,2,,2,,,7.7,13,23,7,0,0,1,cg6kl97o,,,,,,0
27,63wo3mgo,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.345260+00:00,1,,,8,1,0,1,1,0,,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,24,27,2,8,2,2,7,1,1,1,1,4,5,3,2,350,1,2,2,,2,,,8,14,23,7,0,0,1,cg6kl97o,,,,,,0
28,60x2ki1d,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.257089+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,60,60,48,50,2,1,1,1,2,60,60,70,50,0,50,5,0,8,26,2,7,2,1,5,1,1,1,1,6,3,2,4,300,1,5,2,,2,,,7,14,23,7,0,0,1,cg6kl97o,,,,,,0
29,1lmu65wf,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.382571+00:00,1,,,8,1,0,1,1,1,1,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,10,26,1,6,2,2,3,1,1,1,1,1,3,1,5,100,1,3,2,,2,,,8,15,23,7,1,0,1,cg6kl97o,,,,,,0
30,qs4pqmpv,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.474752+00:00,1,,,7,2,0,0,1,1,1,10,2,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,0,50,5,0,65,27,1,6,1,2,7,5,1,1,2,7,2,7,3,300,1,4,1,ob Menschen zum eigenen Vorteil lügen,2,,,7,15,23,7,1,0,1,cg6kl97o,,,,,,0
31,7eycqshz,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.542637+00:00,1,,,13,1,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,80,21,1,2,4,2,7,3,3,3,3,7,4,3,5,300,1,4,2,,2,,,13,16,23,7,0,0,1,cg6kl97o,,,,,,0
32,ir7bl3ll,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.358152+00:00,1,,,13,2,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,95,20,2,2,4,2,6,1,1,1,1,7,6,3,4,1000,1,3,2,,2,,,13,16,23,7,0,0,1,cg6kl97o,,,,,,0
33,r2mpzvzr,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.565484+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,60,60,70,10,2,1,1,1,2,60,60,70,50,0,100,10,0,80,34,2,3,5,1,9,2,2,3,2,9,8,3,5,700,1,5,1,Risiko und Schadenshöhe im Verhältnis,2,,,12,17,23,7,0,0,1,cg6kl97o,,,,,,0
34,ro6vsos1,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.582130+00:00,1,,,12,2,0,0,1,0,,60,1,2,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,80,19,2,2,4,2,4,4,1,3,2,8,4,3,2,350,3,3,1,Wie moralisch sind morlisch scheinende Menschen wirklich,2,,,12,17,23,7,0,0,1,cg6kl97o,,,,,,0
