participant.id_in_session,participant.code,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.absent_player,player.control_correct,player.same_hours,player.to_audit_player,player.audited_both,player.hours_stated,player.contr_partner_0,player.contr_prob_0,player.contr_fix_0,player.contr_var_0,player.contr_fine_0,player.contr_50noaudit_0,player.contr_50audit_0,player.contr_65noaudit_0,player.contr_35audit_0,player.contr_partner,player.contr_prob,player.contr_fix,player.contr_var,player.contr_fine,player.contr_50noaudit,player.contr_50audit,player.contr_65noaudit,player.contr_35audit,player.fine,player.lab_points,player.points_euro,player.ctr_euro,player.belief,player.age,player.gender,player.study,player.study_level,player.econ,player.moral_freude,player.moral_aerger,player.moral_angst,player.moral_scham,player.moral_schuld,player.risk,player.lie,player.complex,player.pol,player.income,player.pray,player.lab_exp,player.exp_demand_q,player.exp_demand_open,player.exp_demand_chat,player.exp_demand_chat_open,player.feedback,player.payoff,group.id_in_subsession,group.all_groups,group.audit_groups,group.to_audit,group.absent_group,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
35,mkjmtsw4,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.609159+00:00,1,,,10,1,0,1,1,0,,30,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,70,7,1,80,27,2,7,2,2,6,5,4,1,3,5,6,5,4,0,1,4,1,"Lügen zum eigenen Vorteil, einem anderen Lügner vertrauen, dass er dieselbe abgesprochene Lüge übermittelt",2,,,10,18,23,7,0,0,1,cg6kl97o,,,,,,0
36,eemaunaj,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.617820+00:00,1,,,10,2,0,1,1,0,,30,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,70,7,1,40,24,1,3,2,1,7,7,7,7,7,4,5,2,4,150,1,5,2,,2,,,10,18,23,7,0,0,1,cg6kl97o,,,,,,0
37,fdsb4aeu,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.676682+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,40,23,2,8,1,2,8,5,2,2,1,3,8,8,4,600,1,4,1,"ob Leute noch ehrlich handeln, wenn sie mit lügen einen vorteil erlangen",2,,,7,19,23,7,0,0,1,cg6kl97o,,,,,,0
38,3upn5xqb,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:36.936383+00:00,1,,,8,2,0,1,1,0,,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,40,24,1,5,2,2,10,1,1,1,1,2,3,2,6,120,5,5,1,"Eher geringeren Verdienst durch die Wahrheit oder mehr Verdienst unter dem Risiko, noch geringere Aubeute zu haben",2,,,8,19,23,7,0,0,1,cg6kl97o,,,,,,0
39,oo5dkq18,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:35.494755+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,70,20,2,3,1,1,9,8,1,1,1,10,5,2,1,400,1,3,2,,2,,,12,20,23,7,0,0,1,cg6kl97o,,,,,,0
40,6g6d5a7b,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:33.872151+00:00,1,,,13,2,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,95,19,1,2,4,2,7,4,3,4,1,3,6,3,6,280,3,3,1,"Wer ist bereit zu lügen, wenn eine Chance besteht, dass er nicht dabei erwischt wird?",2,,,13,20,23,7,0,0,1,cg6kl97o,,,,,,0
41,c0xvd3ml,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:35.606481+00:00,1,,,9,1,0,0,1,0,,30,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,70,7,0,70,32,1,3,5,1,7,3,1,1,1,7,7,4,2,800,1,5,1,"Wie entscheiden PErsonen, wenn sie miteinander cahtten dürfen.",2,,,9,21,23,7,0,0,1,cg6kl97o,,,,,,0
42,e7q60tg3,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:35.538397+00:00,1,,,9,2,0,0,1,0,,30,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,70,7,0,80,23,1,9,5,2,4,3,2,2,1,7,7,3,3,800,1,4,2,wie ehrlich menschen sind,2,,,9,21,23,7,0,0,1,cg6kl97o,,,,,,0
43,6mejt8r0,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:35.472068+00:00,1,,,13,1,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,95,26,1,3,2,1,7,1,1,1,1,7,6,3,5,450,1,5,2,,2,,,13,22,23,7,0,0,1,cg6kl97o,,,,,,0
44,yuff5rwb,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:38.215590+00:00,1,,,12,2,0,0,1,0,,60,1,1,1,1,2,60,60,70,50,2,1,1,1,2,60,60,70,50,0,100,10,0,80,23,2,6,1,1,8,2,3,3,2,6,3,3,5,100,1,5,2,/,2,/,,12,22,23,7,0,0,1,cg6kl97o,,,,,,0
45,rz31r2yo,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:37.670581+00:00,1,,,7,1,0,1,1,1,1,20,2,1,1,1,2,60,60,70,50,,,,,,,,,,10,40,4,1,95,25,2,5,2,2,5,1,1,1,1,5,4,5,4,500,1,3,2,,2,,,7,23,23,7,1,0,1,cg6kl97o,,,,,,0
46,j760lah8,0,18,20,hausladen_FHM,outro,2020-05-26 10:01:38.650902+00:00,1,,,7,2,0,1,1,1,1,20,2,1,1,1,2,60,60,70,50,,,,,,,,,,10,40,4,1,50,25,1,3,5,1,5,5,5,5,5,4,5,5,5,1000,1,3,2,,2,,,7,23,23,7,1,0,1,cg6kl97o,,,,,,0
1,lp45mt58,0,0,20,,,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,dw8qljnb,,,,,,1
2,sls71n9x,0,0,20,,,,0,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,,1,dw8qljnb,,,,,,1
1,minrdgiv,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.123058+00:00,1,,,3,1,0,1,1,1,1,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,50,0,0,1,80,20,1,2,4,2,6,2,3,5,6,8,3,2,7,150,1,2,1,Wahrheitsgemäße Beantwortung von Fragen mit der Möglichkeit zur Lüge und davon ausgehende Gewinnerzielungsabsicht,2,,,3,1,21,6,1,0,1,d671rbzv,,,,,,0
2,7ljhgyf5,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:31.929731+00:00,1,,,3,2,0,1,1,1,1,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,50,0,0,1,60,24,2,3,1,1,7,2,1,2,2,3,2,2,3,300,1,4,2,,2,,,3,1,21,6,1,0,1,d671rbzv,,,,,,0
3,lnjut9e7,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:31.996465+00:00,1,,,8,1,0,0,1,0,,20,1,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,60,6,0,40,20,2,2,4,2,7,1,1,1,1,9,3,1,5,300,3,1,2,,2,,,8,2,21,6,0,0,1,d671rbzv,,,,,,0
4,80o18905,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:31.976377+00:00,1,,,8,2,0,0,1,0,,20,2,1,1,1,2,20,20,27,10,2,1,1,1,2,60,60,70,0,0,60,6,0,90,39,2,9,1,2,6,1,1,3,3,6,5,7,3,500,1,3,2,,2,,,8,2,21,6,0,0,1,d671rbzv,,,,,,0
5,2keal9tb,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.182445+00:00,1,,,7,1,0,0,1,1,1,10,2,1,1,1,2,60,60,50,50,2,1,1,1,2,60,60,70,50,0,50,5,0,90,26,1,4,4,2,7,4,1,1,1,2,4,1,2,500,1,3,1,Lügen Menschen zum eigenen Vorteil?,2,,,7,3,21,6,1,0,1,d671rbzv,,,,,,0
6,xypsflvk,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.019727+00:00,1,,,8,2,0,1,1,1,1,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,30,31,1,9,2,1,9,2,1,2,2,6,3,2,2,1000,1,4,1,"Wie engmaschig muss die Überprüfung sein, damit das Schummeln unbemerkt bleibt?",2,,,8,3,21,6,1,0,1,d671rbzv,,,,,,0
7,j0vct995,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.215245+00:00,1,,,8,1,0,1,1,1,1,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,50,22,2,3,1,1,2,10,1,1,1,7,5,1,2,230,1,3,1,"Wie sehr Menschen dazu neigen in der Arbeitswelt mehr Leistung anzugeben, als sie tatsächlich geleistet haben",2,,,8,4,21,6,1,0,1,d671rbzv,,,,,,0
8,knx3rpyn,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.012102+00:00,1,,,7,2,0,0,1,1,1,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,50,35,1,5,5,2,1,1,1,1,1,5,6,5,2,600,1,5,2,,2,,,7,4,21,6,1,0,1,d671rbzv,,,,,,0
9,ke0cw37k,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.139630+00:00,1,,,13,1,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,100,25,1,3,1,1,10,1,1,1,1,8,7,1,5,550,1,2,1,Risikoaversion bei Kollusion,2,,,13,5,21,6,0,0,1,d671rbzv,,,,,,0
10,vhs3e6sz,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.126846+00:00,1,,,13,2,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,80,22,2,4,4,2,8,1,3,1,1,7,8,3,3,200,1,3,1,Wie sehr sind Menschen bereit zum eigenen Vorteil zu lügen?,2,,,13,5,21,6,0,0,1,d671rbzv,,,,,,0
11,vkw0dkpu,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.153645+00:00,1,,,8,1,0,1,1,0,,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,70,26,1,7,2,2,1,1,1,1,1,4,8,3,6,300,1,5,1,Homeoffice Stundenabrechnung,2,,,8,6,21,6,0,0,1,d671rbzv,,,,,,0
12,pbfhc88r,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.310326+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,40,40,60,0,2,1,1,1,2,60,60,70,50,0,50,5,0,50,36,2,5,1,2,2,2,1,1,1,7,1,1,6,100,1,2,2,,2,,,7,6,21,6,0,0,1,d671rbzv,,,,,,0
13,nkrw7vrw,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.258214+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,20,20,20,10,2,1,1,1,2,60,60,70,50,0,100,10,0,80,22,2,2,4,2,5,5,5,5,1,2,7,6,6,300,1,3,1,"Wie viele darauf setzen, nicht überprüft zu werden und daher einen höheren Wert angeben. Also generell vllt Risikobereitschaft?",2,,,12,7,21,6,0,0,1,d671rbzv,,,,,,0
14,ar52r0i4,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.253222+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,60,60,90,50,2,1,1,1,2,60,60,70,50,0,100,10,0,50,25,1,6,2,2,6,1,1,1,1,7,7,1,5,150,1,5,2,,2,,,12,7,21,6,0,0,1,d671rbzv,,,,,,0
15,3uvm24h4,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.779099+00:00,1,,,7,1,0,0,1,0,,10,1,1,1,1,2,20,20,10,10,2,1,1,1,2,60,60,70,50,0,50,5,0,50,38,2,9,5,2,1,1,1,1,1,3,1,1,5,200,4,2,1,Realität vs. Selbsteinschätzung,2,,,7,8,21,6,0,0,1,d671rbzv,,,,,,0
16,zw79htcf,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.609558+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,30,24,2,5,2,1,1,1,1,1,1,4,6,4,5,1000,2,5,1,Risikobereitschaft / Lügen zum eigenen Vorteil,2,,,7,8,21,6,0,0,1,d671rbzv,,,,,,0
17,d9igv842,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.383978+00:00,1,,,12,1,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,80,24,2,6,2,2,8,1,2,2,3,2,6,3,5,400,2,4,1,"Die präzise Forschungsfrage kann ich jetzt unter diesem anstrengenden Zeitdruck mit der herunterlaufenden Uhr nicht formulieren. Aber ich denke, es geht darum, wann Leute auf der Arbeit zum eigenen Vorteil lügen würden, auch wenn sie damit ein Risiko eingehen.",1,Ich habe nicht über das Experiment geschrieben.,,12,9,21,6,0,0,1,d671rbzv,,,,,,0
18,yuftp90m,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.373300+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,95,25,2,7,2,2,6,2,1,1,1,3,3,1,5,200,1,5,1,"Verhalten bei Regelbruch zusammen mit einer anderen Person, quasi mit einem Mitwisser",2,,,12,9,21,6,0,0,1,d671rbzv,,,,,,0
19,h0kg09wy,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.339394+00:00,1,,,7,1,0,0,1,0,,10,2,1,1,1,2,60,60,70,60,2,1,1,1,2,60,60,70,50,0,50,5,0,15,24,2,7,4,2,2,2,3,1,1,4,6,4,4,50,1,5,1,Ob alle immer die Wahrheit sagen bei der Angabe ihrer Überstunden.,2,,,7,10,21,6,0,0,1,d671rbzv,,,,,,0
20,cil2itx1,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.688135+00:00,1,,,8,2,0,1,1,0,,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,20,22,2,7,2,2,6,4,2,1,1,7,5,2,3,200,3,4,1,"Ich könnte mir vorstellen, dass untersucht wird, ob Mitarbeiter, die entweder im Homeoffice sind oder bei denen nicht die genaue Arbeitszeit erfasst wird, ihre tatsächliche Arbeitszeit angeben oder mehr Stunden als gemacht angeben.",2,,,8,10,21,6,0,0,1,d671rbzv,,,,,,0
21,1hsj2093,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.402114+00:00,1,,,9,1,0,0,1,0,,30,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,70,7,0,85,21,2,6,1,1,10,1,3,1,1,4,4,4,4,500,5,4,1,wie sich unser verhalten zu unserem eigenen vorteil zu lügen ändert wenn man einen komplizen hat,2,,,9,11,21,6,0,0,1,d671rbzv,,,,,,0
22,707ewyzo,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.354323+00:00,1,,,9,2,0,0,1,0,,30,1,1,1,1,2,60,60,70,50,2,1,1,1,2,60,60,70,50,0,70,7,0,50,23,2,5,1,1,10,1,2,2,2,5,4,4,7,190,1,5,1,Wie viele und welche Menschen neigen dazu zu schummeln wenn sie dadurch mehr Geld verdienen könnten/einen eigenen Vorteil daraus ziehen,2,,,9,11,21,6,0,0,1,d671rbzv,,,,,,0
23,as56ihoi,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.481999+00:00,1,,,12,1,0,0,1,0,,60,1,1,1,1,2,40,40,50,30,2,1,1,1,2,60,60,70,50,0,100,10,0,96,23,2,9,5,1,10,1,1,1,3,4,6,6,2,1000,1,4,2,,2,,,12,12,21,6,0,0,1,d671rbzv,,,,,,0
24,xi6jcb7e,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.553687+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,90,18,2,2,4,2,1,1,1,1,1,6,4,4,3,280,2,2,2,,2,,,12,12,21,6,0,0,1,d671rbzv,,,,,,0
25,ptzlbex1,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:34.420955+00:00,1,,,8,1,0,0,1,0,,20,2,1,1,1,2,20,20,20,10,2,1,1,1,2,60,60,70,0,0,60,6,0,40,24,2,5,2,2,2,10,8,10,8,3,9,10,4,300,1,2,1,"Es wird untersucht, wie sich zwei Menschen untereinander absprechen, wenn sie die Möglichkeit erhalten, einen Gewinn durch lügen zu erhalten - unter Beachtung der Risikofreudigkeit.",2,,,8,13,21,6,0,0,1,d671rbzv,,,,,,0
26,oqraa9wo,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.534023+00:00,1,,,9,2,0,1,1,0,,20,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,60,6,1,90,30,2,3,2,2,7,4,2,5,3,3,5,7,3,150,1,4,2,,2,,,9,13,21,6,0,0,1,d671rbzv,,,,,,0
27,frn8jt81,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.564717+00:00,1,,,3,1,0,1,1,1,1,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,50,0,0,1,60,22,2,6,1,2,7,3,3,6,4,3,6,5,2,400,1,2,2,,2,,,3,14,21,6,1,0,1,d671rbzv,,,,,,0
28,o3m7yt4g,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:35.535583+00:00,1,,,2,2,0,0,1,1,1,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,50,0,0,0,100,23,1,5,1,2,10,1,1,1,1,10,8,4,3,1100,1,5,1,Wie moralisch Flexibel sind die Teilnehmer,2,,,2,14,21,6,1,0,1,d671rbzv,,,,,,0
29,veuxu7aa,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.672953+00:00,1,,,9,1,0,0,1,0,,30,1,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,70,7,0,70,24,2,2,4,1,6,1,2,7,8,2,3,2,5,400,1,3,1,Homeoffice und Vertrauenswürdigkeit der Mitarbeiter,2,,,9,15,21,6,0,0,1,d671rbzv,,,,,,0
30,5td18uwy,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.758210+00:00,1,,,9,2,0,0,1,0,,30,2,1,1,1,2,60,60,60,50,2,1,1,1,2,60,60,70,50,0,70,7,0,70,21,2,6,2,2,1,1,1,1,1,7,8,9,4,400,1,3,2,,2,,,9,15,21,6,0,0,1,d671rbzv,,,,,,0
31,iarivh4i,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.940745+00:00,1,,,9.5,1,0,0,1,0,,35,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,75,7.5,0,90,33,2,5,1,2,1,5,1,1,2,1,2,5,1,200,1,5,2,,2,,,9.5,16,21,6,0,0,1,d671rbzv,,,,,,0
32,8eobpr3h,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:33.036433+00:00,1,,,9.5,2,0,0,1,0,,35,2,1,1,1,2,40,60,40,30,2,1,1,1,2,60,60,70,50,0,75,7.5,0,100,20,2,2,4,2,9,10,1,1,1,8,8,4,7,300,4,4,2,,2,,,9.5,16,21,6,0,0,1,d671rbzv,,,,,,0
33,6hilavco,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.810208+00:00,1,,,6,1,0,1,0,0,1,30,2,1,1,1,2,60,60,70,50,,,,,,,,,,20,30,3,1,80,22,2,3,1,1,10,1,1,3,2,6,6,4,4,250,1,4,2,,2,"Ich habe darüber nachgedacht, mich aber nicht davon beeinflussen lassen.",,6,17,21,6,0,0,1,d671rbzv,,,,,,0
34,62c24f5i,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.767046+00:00,1,,,8,2,0,1,0,0,1,10,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,50,5,1,65,28,1,3,2,1,5,1,1,1,5,3,3,3,4,0,1,5,1,Kooperation bei Betrug,2,,,8,17,21,6,0,0,1,d671rbzv,,,,,,0
35,xmmjeixm,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.796705+00:00,1,,,13,1,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,85,24,1,5,5,2,7,1,2,2,2,1,4,4,3,700,1,3,1,"Ökonomische Entscheidungen, genauer gesagt Untersuchung der Vernachlässigung der Basisrate (Überprüfungswahrscheinlichkeit) und der Loss Aversion",2,,,13,18,21,6,0,0,1,d671rbzv,,,,,,0
36,39tbbn1j,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.831836+00:00,1,,,13,2,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,88,25,1,6,4,1,9,1,1,1,1,6,8,4,5,100,1,5,2,,2,,,13,18,21,6,0,0,1,d671rbzv,,,,,,0
37,iwb8qdxv,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:33.067598+00:00,1,,,7,1,0,0,1,0,,10,1,2,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,50,5,0,80,18,2,2,4,2,3,7,2,1,1,4,3,1,5,200,2,1,1,Bereitschaft zur Vorteiksverschaffung unter Absprache,2,,,7,19,21,6,0,0,1,d671rbzv,,,,,,0
38,60o0ap0o,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:32.972159+00:00,1,,,7,2,0,0,1,0,,10,2,1,1,1,2,60,58,70,60,2,1,1,1,2,60,60,70,50,0,50,5,0,0,29,2,2,4,2,1,1,1,1,1,10,10,1,5,300,1,5,1,Ehrlichkeit und Risikobereitschaft,2,,,7,19,21,6,0,0,1,d671rbzv,,,,,,0
39,wn1t5c13,0,20,20,hausladen_FHM,outro_alternative,2020-05-26 11:01:33.741192+00:00,1,,,2,1,1,0,,,,,1,1,1,1,2,20,20,30,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,21,6,0,1,1,d671rbzv,,,,,,0
40,bwkj0e4d,0,20,20,hausladen_FHM,outro_alternative,2020-05-26 11:01:35.303014+00:00,1,,,6,2,0,1,,,,,2,1,1,1,2,60,60,70,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,21,6,0,1,1,d671rbzv,,,,,,0
41,byuwwhlp,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:33.433739+00:00,1,,,13,1,0,1,1,0,,60,2,1,1,1,2,60,60,70,50,,,,,,,,,,0,100,10,1,70,23,2,5,1,2,6,1,7,3,7,2,4,2,3,50,1,2,2,,2,,,13,21,21,6,0,0,1,d671rbzv,,,,,,0
42,vgx73hhy,0,18,20,hausladen_FHM,outro,2020-05-26 11:01:35.505923+00:00,1,,,12,2,0,0,1,0,,60,2,1,1,1,2,20,20,30,10,2,1,1,1,2,60,60,70,50,0,100,10,0,90,28,1,7,1,1,10,1,1,1,1,5,7,4,3,-100,1,5,2,,2,,,12,21,21,6,0,0,1,d671rbzv,,,,,,0